budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.68, 0.2883450314169765)","(0.46, 0.29228166454393173)","(0.66, 0.2797958439393164)","(0.49333333333333335, 0.22824381283013587)","(0.6066666666666667, 0.23135213317324205)","(0.58, 0.1853182590649317)","(150.2201989152687, 12.089990545211718)","(2.304882205865579, 0.7047492567966641)"
2,"(0.9333333333333333, 0.23196879921559238)","(0.5866666666666667, 0.31365738056189973)","(0.72, 0.26240644591385875)","(0.5133333333333333, 0.2948768911806772)","(0.64, 0.23844735867092942)","(0.6786666666666666, 0.20458552758012502)","(148.06598535726323, 11.265830437815492)","(2.235824800999156, 0.8510013172571648)"
3,"(0.9866666666666667, 0.03518657752744983)","(0.5533333333333333, 0.188477610139267)","(0.76, 0.15491933384829668)","(0.5066666666666667, 0.24338877385388022)","(0.7066666666666667, 0.14864467059144132)","(0.7026666666666667, 0.08875863472415085)","(149.1753719430664, 10.457186105658746)","(2.1170185074666126, 1.0024884409997337)"
4,"(0.9866666666666667, 0.03518657752744983)","(0.5066666666666667, 0.2433887738538802)","(0.8, 0.14142135623730953)","(0.44666666666666666, 0.30205644379502194)","(0.6133333333333333, 0.13557637102737474)","(0.6706666666666666, 0.10660117036791633)","(149.00274019741093, 10.092284640088721)","(2.3479163637336264, 0.864764046624511)"
5,"(0.9933333333333333, 0.025819888974716106)","(0.6266666666666667, 0.15796322658258455)","(0.8200000000000001, 0.13201731488169055)","(0.5666666666666667, 0.2439750182371333)","(0.6666666666666666, 0.1588650220724979)","(0.7346666666666667, 0.08765734152830283)","(148.92468164905148, 9.211058317229782)","(2.1974156846641564, 0.9309684068065621)"
