budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.88, 0.19712215212183246)","(0.5666666666666667, 0.24976179127511156)","(0.74, 0.12421180068162378)","(0.48666666666666664, 0.14573295865416042)","(0.6466666666666666, 0.11254628677422754)","(0.664, 0.08253137931374084)","(0.29237797653622694, 0.23921195826735636)","(1.3712112506002692, 0.6070615118891185)"
2,"(0.86, 0.31577568892219315)","(0.5866666666666667, 0.26149751888106393)","(0.6866666666666666, 0.19223002094465097)","(0.36, 0.20283702113484398)","(0.58, 0.17402791237532642)","(0.6146666666666667, 0.12704704790333532)","(0.40754293539260594, 0.018231644512719174)","(1.152849413532628, 0.3682920624852798)"
3,"(0.8266666666666667, 0.2865226659362887)","(0.5333333333333333, 0.26095064302514775)","(0.68, 0.2569046515733026)","(0.4, 0.21712405933672377)","(0.6666666666666666, 0.1588650220724979)","(0.6213333333333333, 0.13700191170025258)","(0.5797161208674273, 0.036861695134986466)","(1.2734203549989616, 0.5243775733159161)"
4,"(0.8933333333333333, 0.26313132697969516)","(0.54, 0.25579009251449014)","(0.7, 0.22360679774997896)","(0.32666666666666666, 0.1830950832868254)","(0.5666666666666667, 0.08997354108424371)","(0.6053333333333333, 0.11746529375988142)","(0.7475182165309282, 0.058210643273278025)","(1.2287698989991138, 0.43985256196875355)"
5,"(0.92, 0.2569046515733026)","(0.6066666666666667, 0.2250925735484551)","(0.7333333333333334, 0.1838736626315031)","(0.36666666666666664, 0.1632993161855452)","(0.5266666666666666, 0.12227992865708152)","(0.6306666666666667, 0.10686885599159551)","(0.9401957437357245, 0.08722117722134845)","(1.0915025135992134, 0.44903297520468294)"
