budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.6, 0.1889822365046136)","(0.5333333333333333, 0.22253945610567472)","(0.6133333333333333, 0.21336309316235907)","(0.3666666666666667, 0.11751393027860062)","(0.46, 0.15023790657297037)","(0.5146666666666667, 0.09117225977445637)","(15.202309989468388, 1.677391027677152)","(1.3987056928677097, 0.634496750543817)"
2,"(0.7733333333333333, 0.1334523278535216)","(0.44, 0.188224789622864)","(0.6866666666666666, 0.17674302033770736)","(0.3666666666666667, 0.16761634196950514)","(0.4666666666666667, 0.16761634196950517)","(0.5466666666666666, 0.08574602586931333)","(15.30203129460715, 0.5650021554685931)","(1.5232892833999359, 0.6512057941521819)"
3,"(0.78, 0.1424279266355945)","(0.56, 0.24142434484888695)","(0.72, 0.18593393604027364)","(0.4066666666666667, 0.1751190071541826)","(0.54, 0.16818357317441643)","(0.6013333333333334, 0.07651952754191632)","(15.867899754805936, 0.4302866421779616)","(1.4123735568660778, 0.6854753896446304)"
4,"(0.8266666666666667, 0.22189658681037713)","(0.6, 0.2203892660077359)","(0.7466666666666667, 0.1807392228230128)","(0.3933333333333333, 0.14375905768565214)","(0.5266666666666666, 0.198086080374405)","(0.6186666666666667, 0.09485829029713344)","(16.86067696800504, 1.763909281778104)","(1.2820594762670225, 0.39860579546676483)"
5,"(0.8, 0.15583874449479593)","(0.5599999999999999, 0.25298221281347033)","(0.7066666666666667, 0.12227992865708157)","(0.37333333333333335, 0.14375905768565214)","(0.5133333333333333, 0.10600988273786192)","(0.5906666666666667, 0.07741047056038965)","(17.017839383936856, 1.6853859724225853)","(1.348287313199641, 0.3151175170057707)"
