budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.16666666666666669, 0.1447493728911492)","(0.44666666666666666, 0.1846489590960049)","(0.02666666666666667, 0.05936168397046637)","(0.52, 0.15675276256394516)","(0.19333333333333333, 0.13345232785352157)","(0.27066666666666667, 0.08480790619028955)","(11.916183086830037, 2.569473598551509)","(1.790320134337526, 0.662261148052282)"
2,"(0.13333333333333333, 0.11126972805283736)","(0.32666666666666666, 0.17511900715418263)","(0.04, 0.08280786712108251)","(0.47333333333333333, 0.13345232785352157)","(0.21333333333333335, 0.10600988273786194)","(0.23733333333333334, 0.05650115885874336)","(13.704368137995091, 0.2937831717218464)","(2.217853714673159, 0.7699718245969317)"
3,"(0.20666666666666667, 0.14375905768565217)","(0.36, 0.17647338933351153)","(0.013333333333333334, 0.051639777949432225)","(0.4066666666666667, 0.19073791542572854)","(0.18, 0.14735767952260145)","(0.23333333333333334, 0.07158079018709924)","(15.733924861023358, 0.6557480709406784)","(1.9238991700694896, 0.7558422433849221)"
4,"(0.22, 0.10141851056742197)","(0.38666666666666666, 0.2386469797679848)","(0.03333333333333333, 0.06172133998483677)","(0.4066666666666667, 0.1533747356112131)","(0.19333333333333333, 0.1162919151265879)","(0.248, 0.07042726744663605)","(18.11958590922489, 1.0989265642566561)","(1.8849332438626638, 0.623030213285735)"
5,"(0.2, 0.1414213562373095)","(0.36666666666666664, 0.20236694629405502)","(0.03333333333333333, 0.08164965809277261)","(0.4066666666666667, 0.16242214252050852)","(0.22666666666666668, 0.12227992865708155)","(0.24666666666666667, 0.07807200583588265)","(20.004492863356912, 1.3663630231247517)","(2.0705924663343467, 0.7290028207572196)"
