budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.52, 0.34887574537976374)","(0.3666666666666667, 0.2742956347412318)","(0.44666666666666666, 0.28999178970315365)","(0.42666666666666664, 0.29632671801497046)","(0.44, 0.22296700588716192)","(0.44, 0.20948917462655267)","(70.29029621667141, 8.163770509867005)","(1.524481118399611, 0.9468882688256373)"
2,"(0.6266666666666667, 0.3863134675857098)","(0.49333333333333335, 0.2604026186687142)","(0.5333333333333333, 0.3132015933791495)","(0.42666666666666664, 0.1667618775665584)","(0.44666666666666666, 0.2503331114069145)","(0.5053333333333333, 0.18102354490376052)","(71.67885963699761, 7.190264823427568)","(1.501266155, 0.699667153196871)"
3,"(0.8866666666666667, 0.2325838302531758)","(0.56, 0.2443650664769531)","(0.66, 0.23543273227945904)","(0.41333333333333333, 0.14074631010979935)","(0.5333333333333333, 0.16329931618554522)","(0.6106666666666667, 0.14635898462667873)","(74.20188304846039, 5.18365984256431)","(1.2754244257341876, 0.3373712479333482)"
4,"(0.8133333333333334, 0.32703574873762803)","(0.54, 0.23844735867092942)","(0.6333333333333333, 0.28702082220799313)","(0.38666666666666666, 0.17674302033770736)","(0.5133333333333333, 0.1995232412766087)","(0.5773333333333334, 0.1547101745045816)","(73.37241992900478, 6.775265291569922)","(1.3591297072654318, 0.552556424288266)"
5,"(0.8133333333333334, 0.3090692633113321)","(0.6333333333333333, 0.198805959477601)","(0.5933333333333334, 0.29390636669006065)","(0.37333333333333335, 0.1709915063331955)","(0.5599999999999999, 0.12983506020002014)","(0.5946666666666667, 0.14050249955410893)","(75.15202009566613, 5.626959369950919)","(1.3992923200668883, 0.7304443604217015)"
