,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.013333333333333334, 0.051639777949432225)","(0.6533333333333333, 0.16846647257229666)","(0.02, 0.041403933560541256)","(0.24666666666666667, 0.2325838302531758)","(0.10666666666666667, 0.08837151016885368)","(0.20800000000000002, 0.05334523676687813)","(0.038366304337978364, 0.002954686613452654)","(0.676827065832913, 0.2946600672761593)"
1,2,"(0.02, 0.056061191058138816)","(0.6799999999999999, 0.21111946516469904)","(0.05333333333333334, 0.06399404734221845)","(0.7266666666666667, 0.21865389045137937)","(0.24666666666666667, 0.10600988273786194)","(0.3453333333333333, 0.055788717070577566)","(0.04992481122414271, 0.001889846912512164)","(0.6358161327739557, 0.23137769602859268)"
2,3,"(0.006666666666666667, 0.025819888974716113)","(0.7, 0.16035674514745463)","(0.07333333333333333, 0.07037315505489969)","(0.5666666666666667, 0.19148542155126763)","(0.3333333333333333, 0.19148542155126763)","(0.336, 0.05355904618802904)","(0.05957614711175362, 0.0016787891956621694)","(0.5862803246205052, 0.20245769934830302)"
3,4,"(0.02, 0.056061191058138816)","(0.7266666666666667, 0.12227992865708157)","(0.05333333333333334, 0.06399404734221845)","(0.72, 0.22740775209804462)","(0.4666666666666667, 0.17593288763724918)","(0.3973333333333333, 0.05700459463520296)","(0.07062045087416967, 0.0013297063578616237)","(0.5893263287842274, 0.2554519533129167)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(0.7466666666666667, 0.15976172734359606)","(0.09333333333333334, 0.10327955589886445)","(0.7066666666666667, 0.23441924185608345)","(0.49333333333333335, 0.14375905768565217)","(0.4093333333333333, 0.054440880997734815)","(0.08210029055674871, 0.002136214631487795)","(0.5744585216666261, 0.19504260530823847)"
