,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.6266666666666667, 0.1667618775665584)","(0.006666666666666667, 0.025819888974716113)","(0.24000000000000002, 0.25298221281347033)","(0.1, 0.05345224838248488)","(0.19466666666666665, 0.06610237370566815)","(0.038366304337978364, 0.002954686613452654)","(0.676827065832913, 0.2946600672761593)"
1,2,"(0.0, 0.0)","(0.6866666666666666, 0.21336309316235907)","(0.006666666666666667, 0.025819888974716113)","(0.66, 0.2197401062294143)","(0.22, 0.09411239481143202)","(0.3146666666666667, 0.05316640543300503)","(0.04992481122414271, 0.001889846912512164)","(0.6358161327739557, 0.23137769602859268)"
2,3,"(0.0, 0.0)","(0.7266666666666667, 0.16676187756655841)","(0.013333333333333334, 0.035186577527449844)","(0.5533333333333333, 0.1995232412766087)","(0.28, 0.20071301473923978)","(0.31466666666666665, 0.05423054841094991)","(0.05957614711175362, 0.0016787891956621694)","(0.5862803246205052, 0.20245769934830302)"
3,4,"(0.0, 0.0)","(0.74, 0.12983506020002017)","(0.02, 0.041403933560541256)","(0.72, 0.23964259101539406)","(0.4533333333333333, 0.15522640914238173)","(0.38666666666666666, 0.05327377627027427)","(0.07062045087416967, 0.0013297063578616237)","(0.5893263287842274, 0.2554519533129167)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(0.78, 0.14735767952260145)","(0.04, 0.06324555320336758)","(0.6933333333333334, 0.24918916127158922)","(0.4666666666666667, 0.13972762620115436)","(0.3973333333333333, 0.04131182235954578)","(0.08210029055674871, 0.002136214631487795)","(0.5744585216666261, 0.19504260530823847)"
