,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.013333333333333334, 0.051639777949432225)","(0.8733333333333334, 0.07988086367179803)","(0.060000000000000005, 0.0632455532033676)","(0.1, 0.11952286093343936)","(0.23333333333333334, 0.1632993161855452)","(0.256, 0.05355904618802904)","(254.24939045155577, 42.87830241858083)","(0.8941088329767808, 0.32884035696570696)"
1,2,"(0.026666666666666665, 0.07988086367179802)","(0.9400000000000001, 0.0736788397613007)","(0.11333333333333334, 0.11872336794093273)","(0.44666666666666666, 0.24162150645369376)","(0.44, 0.13522468075656263)","(0.39333333333333337, 0.08997354108424374)","(275.45658986228517, 5.017305557680144)","(0.9456237070572873, 0.3254215938235293)"
2,3,"(0.02666666666666667, 0.05936168397046637)","(0.9533333333333334, 0.0833809387832792)","(0.10666666666666667, 0.10327955589886445)","(0.6133333333333333, 0.20998866182543785)","(0.6, 0.1732050807568877)","(0.46, 0.08176621726430963)","(276.3915986610344, 6.382241427367316)","(0.8736992804644008, 0.3218259952319832)"
3,4,"(0.060000000000000005, 0.09102589898327995)","(0.9400000000000001, 0.09102589898327995)","(0.14666666666666667, 0.10600988273786194)","(0.6533333333333333, 0.19952324127660873)","(0.72, 0.15675276256394519)","(0.504, 0.07679285681066213)","(274.606385918404, 5.480770090468518)","(0.8896990091307089, 0.31163699826366)"
4,5,"(0.08, 0.12071217242444347)","(0.9533333333333334, 0.0833809387832792)","(0.21333333333333335, 0.1505545305418162)","(0.74, 0.21646510771286642)","(0.78, 0.14735767952260148)","(0.5533333333333333, 0.08772250620700536)","(277.0257149111402, 4.701132320029074)","(0.8774593780050054, 0.3109929251631028)"
