,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.8666666666666667, 0.08997354108424373)","(0.013333333333333334, 0.051639777949432225)","(0.06, 0.10555973258234952)","(0.17333333333333334, 0.15796322658258458)","(0.22266666666666668, 0.05119523787377476)","(254.24939045155577, 42.87830241858083)","(0.8941088329767808, 0.32884035696570696)"
1,2,"(0.013333333333333334, 0.035186577527449844)","(0.92, 0.09411239481143202)","(0.02666666666666667, 0.05936168397046637)","(0.33999999999999997, 0.20632844828435212)","(0.3466666666666667, 0.1807392228230128)","(0.3293333333333333, 0.06922702472575974)","(275.45658986228517, 5.017305557680144)","(0.9456237070572873, 0.3254215938235293)"
2,3,"(0.013333333333333334, 0.035186577527449844)","(0.9466666666666667, 0.0833809387832792)","(0.04666666666666667, 0.07432233529572066)","(0.5266666666666666, 0.23441924185608345)","(0.52, 0.18973665961010275)","(0.4106666666666667, 0.0751633142531901)","(276.3915986610344, 6.382241427367316)","(0.8736992804644008, 0.3218259952319832)"
3,4,"(0.02, 0.056061191058138816)","(0.9466666666666667, 0.0833809387832792)","(0.08666666666666667, 0.0833809387832792)","(0.5599999999999999, 0.232379000772445)","(0.6133333333333333, 0.16846647257229666)","(0.44533333333333336, 0.086012180754212)","(274.606385918404, 5.480770090468518)","(0.8896990091307089, 0.31163699826366)"
4,5,"(0.02, 0.056061191058138816)","(0.9533333333333334, 0.0833809387832792)","(0.12000000000000001, 0.12071217242444349)","(0.68, 0.2569046515733026)","(0.72, 0.14735767952260148)","(0.4986666666666667, 0.08862978108535581)","(277.0257149111402, 4.701132320029074)","(0.8774593780050054, 0.3109929251631028)"
