budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.02, 0.056061191058138816)","(0.8933333333333333, 0.08837151016885368)","(0.05333333333333334, 0.06399404734221845)","(0.16, 0.14540583599999396)","(0.23333333333333334, 0.1632993161855452)","(0.272, 0.0405674042269688)","(8.209251271110649, 0.8398675546925352)","(0.45643722380045804, 0.1572749430528284)"
2,"(0.03333333333333333, 0.06172133998483677)","(0.98, 0.04140393356054124)","(0.08, 0.1082325538564332)","(0.4, 0.25634797778466234)","(0.48, 0.15675276256394516)","(0.39466666666666667, 0.07069720813508294)","(10.63030114781189, 0.283472377141524)","(0.4333707523997873, 0.14374573693312218)"
3,"(0.03333333333333333, 0.08164965809277261)","(0.98, 0.04140393356054124)","(0.11333333333333334, 0.0915475416434127)","(0.5266666666666666, 0.28900486072695997)","(0.6133333333333333, 0.11872336794093273)","(0.45333333333333337, 0.07843711463574468)","(13.318385574081912, 0.41213666999965887)","(0.43305892154263953, 0.14303866944385293)"
4,"(0.04666666666666667, 0.0915475416434127)","(0.98, 0.04140393356054124)","(0.14666666666666667, 0.13557637102737474)","(0.6466666666666666, 0.2695675549220764)","(0.6799999999999999, 0.11464230084422218)","(0.5, 0.07250615737399725)","(16.042484593073215, 0.5797272637196739)","(0.43347232227291294, 0.14280386574995102)"
5,"(0.04666666666666667, 0.10600988273786194)","(0.9866666666666667, 0.03518657752744983)","(0.18, 0.12071217242444347)","(0.72, 0.22424476423255527)","(0.7466666666666667, 0.13557637102737477)","(0.536, 0.05248128918277174)","(18.792765858039882, 0.724051042300135)","(0.43331755985661097, 0.14304428711445874)"
