,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.013333333333333334, 0.051639777949432225)","(0.68, 0.2210365192839022)","(0.09333333333333334, 0.11629191512658792)","(0.04666666666666667, 0.0833809387832792)","(0.13333333333333333, 0.1397276262011544)","(0.19333333333333333, 0.07237468644557458)","(44.76968887050946, 3.527076858974538)","(0.6378523633504908, 0.40739194854659055)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.7266666666666667, 0.18695555876298772)","(0.10666666666666667, 0.1279880946844369)","(0.17333333333333334, 0.21536237457121515)","(0.2, 0.16035674514745463)","(0.24266666666666667, 0.08843614860990034)","(43.83139537790169, 0.19089711684087785)","(0.49580581293751796, 0.16454165485766806)"
2,3,"(0.03333333333333333, 0.08164965809277261)","(0.76, 0.14040757000349277)","(0.13333333333333333, 0.13451854182690987)","(0.17333333333333334, 0.20517124090680472)","(0.22, 0.13201731488169052)","(0.264, 0.09014274394378222)","(43.81456973515451, 0.34278512159038244)","(0.4967741657048464, 0.14726916235499674)"
3,4,"(0.04, 0.08280786712108251)","(0.74, 0.16388149028228557)","(0.14, 0.1594633858557237)","(0.18666666666666668, 0.19952324127660873)","(0.22, 0.1082325538564332)","(0.26533333333333337, 0.10459900755242557)","(43.429152218873305, 0.29248031536954644)","(0.49505890123546126, 0.14549533089175512)"
4,5,"(0.026666666666666665, 0.07988086367179802)","(0.7333333333333334, 0.1877181270897812)","(0.14, 0.18439088914585774)","(0.21333333333333335, 0.23864697976798482)","(0.3066666666666667, 0.20862360730226465)","(0.28400000000000003, 0.12448752088921547)","(43.78246887090305, 0.3107482697060225)","(0.504808553867042, 0.16725367693093426)"
