budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.74, 0.16818357317441643)","(0.02, 0.041403933560541256)","(0.04, 0.050709255283711)","(0.26666666666666666, 0.1588650220724979)","(0.21333333333333335, 0.05690426379538916)","(40.942294557516774, 2.6497264239812703)","(39.84963860213757, 5.914595300286857)"
2,"(0.0, 0.0)","(0.7466666666666667, 0.16417180315870614)","(0.02, 0.041403933560541256)","(0.12666666666666668, 0.10997835284835873)","(0.35333333333333333, 0.17265434778633235)","(0.24933333333333335, 0.059457868236576526)","(40.31960907330116, 2.691639395600747)","(50.20702386088669, 23.271200822908913)"
3,"(0.006666666666666667, 0.025819888974716113)","(0.7933333333333333, 0.0883715101688537)","(0.05333333333333334, 0.06399404734221845)","(0.060000000000000005, 0.08280786712108251)","(0.32, 0.13732131246511903)","(0.24666666666666667, 0.04450789122113495)","(39.771166197831434, 2.5250541195892153)","(95.86567577682436, 2.437760970741116)"
4,"(0.013333333333333334, 0.035186577527449844)","(0.7866666666666666, 0.11254628677422757)","(0.08, 0.06761234037828133)","(0.08666666666666667, 0.07432233529572066)","(0.36666666666666664, 0.17182493859684492)","(0.26666666666666666, 0.05537749241945383)","(39.68402888290584, 3.0938901487000328)","(95.2831322165827, 2.04384598422833)"
5,"(0.02, 0.056061191058138816)","(0.8, 0.1362770287738494)","(0.10666666666666667, 0.07988086367179802)","(0.24666666666666667, 0.19591057240729093)","(0.5, 0.15118578920369088)","(0.33466666666666667, 0.07424541031189034)","(37.04549768591921, 3.05429563359675)","(72.58093297332525, 27.6202091688543)"
