budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.7533333333333333, 0.12459458063579462)","(0.04, 0.050709255283711)","(0.006666666666666667, 0.025819888974716113)","(0.19333333333333333, 0.10997835284835873)","(0.19866666666666666, 0.039617216074881)","(1.5745581357429426, 0.5975959545843886)","(40.668781712744384, 5.946071672840482)"
2,"(0.0, 0.0)","(0.8133333333333334, 0.10600988273786195)","(0.04, 0.050709255283711)","(0.04, 0.050709255283711)","(0.3, 0.1647508942095828)","(0.23866666666666667, 0.04564876256602717)","(1.8903140909348926, 0.37421613753005023)","(40.004132428144416, 6.236060210763862)"
3,"(0.0, 0.0)","(0.7933333333333333, 0.10997835284835875)","(0.14666666666666667, 0.14573295865416044)","(0.04666666666666667, 0.0833809387832792)","(0.36, 0.15491933384829668)","(0.2693333333333333, 0.03534860406754148)","(1.970736418943852, 0.57098657018084)","(83.73268829882144, 22.076188940724197)"
4,"(0.02, 0.041403933560541256)","(0.8333333333333334, 0.11751393027860065)","(0.16666666666666669, 0.11751393027860063)","(0.16, 0.12983506020002017)","(0.3333333333333333, 0.14960264830861913)","(0.3026666666666667, 0.05993647430722759)","(1.7446898120765886, 0.5236908893368565)","(94.00494471335163, 0.25685319300669573)"
5,"(0.04, 0.050709255283711)","(0.82, 0.10823255385643323)","(0.19333333333333333, 0.11629191512658789)","(0.16, 0.1723783214742669)","(0.4, 0.1414213562373095)","(0.32266666666666666, 0.06584252497617399)","(1.5270011397699514, 0.2143360080425448)","(94.03733491798242, 0.3439577100967695)"
