budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.7466666666666667, 0.15055453054181622)","(0.02, 0.041403933560541256)","(0.04, 0.050709255283711)","(0.2733333333333333, 0.15337473561121312)","(0.216, 0.05082181758710665)","(40.942294557516774, 2.6497264239812703)","(39.84963860213757, 5.914595300286857)"
2,"(0.006666666666666667, 0.025819888974716113)","(0.7533333333333333, 0.13557637102737477)","(0.006666666666666667, 0.025819888974716113)","(0.14, 0.10555973258234952)","(0.36666666666666664, 0.16761634196950514)","(0.25466666666666665, 0.04983783225431785)","(40.31960907330116, 2.691639395600747)","(50.20702386088669, 23.271200822908913)"
3,"(0.006666666666666667, 0.025819888974716113)","(0.8, 0.10000000000000002)","(0.05333333333333334, 0.06399404734221845)","(0.06666666666666667, 0.08164965809277261)","(0.32666666666666666, 0.14375905768565217)","(0.25066666666666665, 0.04712698145385912)","(39.771166197831434, 2.5250541195892153)","(95.86567577682436, 2.437760970741116)"
4,"(0.02, 0.041403933560541256)","(0.7933333333333333, 0.10327955589886446)","(0.08, 0.07745966692414834)","(0.09333333333333334, 0.08837151016885368)","(0.38, 0.165615734242165)","(0.2733333333333333, 0.052734735999646204)","(39.68402888290584, 3.0938901487000328)","(95.2831322165827, 2.04384598422833)"
5,"(0.013333333333333334, 0.051639777949432225)","(0.8133333333333334, 0.14074631010979938)","(0.10666666666666667, 0.07988086367179802)","(0.25333333333333335, 0.2065591117977289)","(0.49333333333333335, 0.14375905768565217)","(0.336, 0.07490946917065006)","(37.04549768591921, 3.05429563359675)","(72.58093297332525, 27.6202091688543)"
