budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.74, 0.145405835999994)","(0.04, 0.050709255283711)","(0.0, 0.0)","(0.19333333333333333, 0.10997835284835873)","(0.19466666666666668, 0.04501851470969102)","(1.5745581357429426, 0.5975959545843886)","(40.668781712744384, 5.946071672840482)"
2,"(0.0, 0.0)","(0.7933333333333333, 0.10997835284835875)","(0.04, 0.050709255283711)","(0.03333333333333333, 0.048795003647426664)","(0.29333333333333333, 0.1709915063331955)","(0.232, 0.04647580015448901)","(1.8903140909348926, 0.37421613753005023)","(40.004132428144416, 6.236060210763862)"
3,"(0.0, 0.0)","(0.8, 0.11338934190276818)","(0.14666666666666667, 0.14573295865416044)","(0.03333333333333333, 0.06172133998483677)","(0.3466666666666667, 0.15522640914238173)","(0.2653333333333333, 0.0341983012666391)","(1.970736418943852, 0.57098657018084)","(83.73268829882144, 22.076188940724197)"
4,"(0.02, 0.041403933560541256)","(0.8266666666666667, 0.1279880946844369)","(0.16, 0.12421180068162377)","(0.14666666666666667, 0.1302013093343571)","(0.32666666666666666, 0.14375905768565217)","(0.296, 0.06196773353931867)","(1.7446898120765886, 0.5236908893368565)","(94.00494471335163, 0.25685319300669573)"
5,"(0.03333333333333333, 0.048795003647426664)","(0.8266666666666667, 0.10327955589886446)","(0.2, 0.13627702877384937)","(0.13333333333333333, 0.1543033499620919)","(0.38666666666666666, 0.1302013093343571)","(0.316, 0.06511528238439883)","(1.5270011397699514, 0.2143360080425448)","(94.03733491798242, 0.3439577100967695)"
