budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.78, 0.13732131246511906)","(0.04, 0.050709255283711)","(0.02666666666666667, 0.05936168397046637)","(0.28, 0.18973665961010275)","(0.22533333333333333, 0.05262626539593903)","(9.218847026179235, 2.3108131603096296)","(41.34425592993696, 6.379892640637928)"
2,"(0.006666666666666667, 0.025819888974716113)","(0.84, 0.13522468075656266)","(0.06666666666666667, 0.0723746864455746)","(0.14, 0.11832159566199232)","(0.38, 0.21447610589527216)","(0.2866666666666667, 0.06704653678780206)","(11.151808826376994, 0.5814563818285299)","(41.04592983710269, 6.1090572748028436)"
3,"(0.05333333333333334, 0.0915475416434127)","(0.84, 0.17647338933351156)","(0.11333333333333334, 0.11254628677422755)","(0.16666666666666666, 0.17994708216848748)","(0.47333333333333333, 0.20862360730226462)","(0.32933333333333337, 0.10525253079187806)","(13.627417828018467, 1.0911746434734477)","(87.09577628063658, 22.786747154915748)"
4,"(0.02666666666666667, 0.05936168397046637)","(0.8533333333333334, 0.15976172734359606)","(0.19333333333333333, 0.16242214252050852)","(0.21333333333333335, 0.18073922282301277)","(0.4533333333333333, 0.16417180315870614)","(0.348, 0.08204528366352676)","(15.935846799239517, 0.6260260643736573)","(97.32779528908432, 2.3835276608525304)"
5,"(0.12000000000000001, 0.15675276256394519)","(0.9133333333333333, 0.11254628677422755)","(0.19333333333333333, 0.1709915063331955)","(0.37333333333333335, 0.25764501233470904)","(0.6733333333333333, 0.14375905768565217)","(0.45466666666666666, 0.10541527855287844)","(18.660656068101524, 0.8179678026139656)","(86.76888197126488, 23.21604037464877)"
