budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.8, 0.13093073414159545)","(0.04, 0.050709255283711)","(0.03333333333333333, 0.0723746864455746)","(0.26666666666666666, 0.198805959477601)","(0.228, 0.05280692595267621)","(18.182427418263007, 1.8707586198931634)","(40.44446233588581, 6.097188235772899)"
2,"(0.02, 0.056061191058138816)","(0.86, 0.13522468075656266)","(0.07333333333333333, 0.07037315505489969)","(0.2733333333333333, 0.1279880946844369)","(0.41333333333333333, 0.15976172734359606)","(0.328, 0.05595916878786328)","(25.451550646778195, 0.9172061492410755)","(40.356319993703316, 6.125547599189678)"
3,"(0.04666666666666667, 0.06399404734221845)","(0.8733333333333333, 0.10327955589886445)","(0.12666666666666668, 0.12227992865708155)","(0.26666666666666666, 0.1447493728911492)","(0.48, 0.18593393604027364)","(0.3586666666666667, 0.07347173087722406)","(32.05280347969383, 1.3463372321050366)","(85.45508010359481, 22.55774003747827)"
4,"(0.10666666666666667, 0.10327955589886445)","(0.8866666666666667, 0.11872336794093274)","(0.18, 0.15212776585113297)","(0.32666666666666666, 0.2250925735484551)","(0.46, 0.1723783214742669)","(0.392, 0.08064029478404171)","(39.775592460359135, 2.2010315300411762)","(96.11793332065766, 0.12798267833725158)"
5,"(0.20666666666666667, 0.1869555587629877)","(0.9533333333333334, 0.0915475416434127)","(0.21333333333333335, 0.13557637102737474)","(0.41333333333333333, 0.26149751888106393)","(0.6266666666666667, 0.2016597794967223)","(0.4826666666666667, 0.1131034082261934)","(46.90660220133141, 2.2240870655747096)","(85.47607399495318, 22.46239804297862)"
