,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.03333333333333333, 0.08164965809277261)","(0.7066666666666667, 0.14375905768565217)","(0.04666666666666667, 0.06399404734221845)","(0.06666666666666667, 0.12344267996967354)","(0.22, 0.17402791237532642)","(0.21466666666666667, 0.06988425805436818)","(36.20162410706592, 0.11760214892155507)","(11.29256916626667, 5.8572785589715455)"
1,2,"(0.026666666666666665, 0.07988086367179802)","(0.7, 0.1647508942095828)","(0.04666666666666667, 0.06399404734221845)","(0.08666666666666667, 0.16417180315870614)","(0.2, 0.1511857892036909)","(0.212, 0.07083179270033237)","(36.282737235856864, 0.23996191537778794)","(11.064462892478332, 4.728969211999983)"
2,3,"(0.06, 0.15946338585572373)","(0.7, 0.17728105208558367)","(0.02, 0.041403933560541256)","(0.13333333333333333, 0.2663688813513714)","(0.22666666666666668, 0.17099150633319551)","(0.228, 0.1046900186264192)","(36.37221856544881, 0.2530673853691227)","(10.985950829794941, 4.467768846863957)"
3,4,"(0.06666666666666667, 0.1588650220724979)","(0.7133333333333334, 0.15055453054181622)","(0.03333333333333333, 0.048795003647426664)","(0.16, 0.232379000772445)","(0.25333333333333335, 0.188477610139267)","(0.24533333333333335, 0.11648829902408142)","(36.23795838924125, 0.24572304126691927)","(10.946070566470734, 4.508344372018136)"
4,5,"(0.04, 0.11212238211627763)","(0.74, 0.1549193338482967)","(0.04, 0.050709255283711)","(0.12666666666666668, 0.18309508328682536)","(0.2733333333333333, 0.1162919151265879)","(0.244, 0.09325847337986429)","(36.401689350116065, 0.14363045852226958)","(11.101311366981827, 4.528888451420844)"
