budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.08, 0.11464230084422217)","(0.84, 0.17647338933351156)","(0.12000000000000001, 0.08618916073713347)","(0.2, 0.2)","(0.46, 0.19928443419967778)","(0.34, 0.0938083151964686)","(7.383335617068224, 0.929044807635237)","(5.860268235668385, 2.2197732083579966)"
2,"(0.22, 0.24260491103261464)","(0.9, 0.09999999999999999)","(0.10666666666666667, 0.08837151016885368)","(0.41333333333333333, 0.2263583337058639)","(0.6333333333333333, 0.1838736626315031)","(0.45466666666666666, 0.11599671588126147)","(8.879006301510769, 0.2279341908748266)","(5.609705834129515, 2.278709481306253)"
3,"(0.23333333333333334, 0.24102953780654787)","(0.9466666666666667, 0.0833809387832792)","(0.15333333333333335, 0.0990430401872025)","(0.4533333333333333, 0.18073922282301277)","(0.6, 0.16035674514745463)","(0.47733333333333333, 0.1055236376137503)","(10.69529208226207, 0.2135810038145997)","(5.530864263671295, 2.1090523663542857)"
4,"(0.29333333333333333, 0.2250925735484551)","(0.9466666666666667, 0.0990430401872025)","(0.2, 0.1647508942095828)","(0.5066666666666667, 0.21536237457121515)","(0.6866666666666666, 0.19223002094465097)","(0.5266666666666666, 0.11355720186425032)","(12.390066640436029, 0.26896438938054584)","(5.358588344332142, 1.9516415887525)"
5,"(0.3666666666666667, 0.2794552524023088)","(0.9333333333333333, 0.12909944487358055)","(0.23333333333333334, 0.11751393027860063)","(0.58, 0.19346465162548798)","(0.74, 0.15023790657297037)","(0.5706666666666667, 0.1255540103852104)","(14.167619336683613, 0.33541807026198467)","(6.201314051856753, 2.631115028012304)"
