,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.08, 0.12649110640673517)","(0.88, 0.101418510567422)","(0.11333333333333334, 0.0833809387832792)","(0.21333333333333335, 0.1302013093343571)","(0.44, 0.13522468075656263)","(0.3453333333333333, 0.06610237370566815)","(22.72245533110108, 1.275004517632937)","(11.35842684219436, 4.890906972948872)"
1,2,"(0.5733333333333334, 0.20862360730226462)","(0.9333333333333333, 0.0816496580927726)","(0.14, 0.0828078671210825)","(0.74, 0.2131397931606659)","(0.5933333333333334, 0.14375905768565217)","(0.596, 0.08559038664309376)","(29.23889519988249, 0.7984933172805142)","(11.168915413335586, 4.021374366964888)"
2,3,"(0.7333333333333334, 0.2160246899469287)","(0.9266666666666666, 0.10997835284835873)","(0.16666666666666669, 0.09759000729485333)","(0.96, 0.10555973258234952)","(0.6799999999999999, 0.14735767952260145)","(0.6933333333333334, 0.05380741673076394)","(35.93680242355137, 1.2659170837612355)","(11.999227407116754, 5.633525910882311)"
3,4,"(0.7666666666666667, 0.19518001458970666)","(0.9266666666666666, 0.08837151016885367)","(0.2, 0.1)","(0.9733333333333334, 0.04577377082170634)","(0.7533333333333333, 0.15055453054181622)","(0.724, 0.06333583954940973)","(42.69575549672979, 1.6118483294000776)","(11.264642884403777, 5.017063195352772)"
4,5,"(0.7866666666666666, 0.188477610139267)","(0.9533333333333334, 0.06399404734221843)","(0.28, 0.11464230084422217)","(0.9733333333333334, 0.07988086367179803)","(0.76, 0.145405835999994)","(0.7506666666666667, 0.06363586889108853)","(48.95040910031336, 2.118508850516831)","(11.602418735064566, 4.9246212050012526)"
