,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.06666666666666667, 0.11751393027860063)","(0.86, 0.10555973258234953)","(0.08666666666666667, 0.06399404734221845)","(0.17333333333333334, 0.1869555587629877)","(0.38666666666666666, 0.20998866182543782)","(0.31466666666666665, 0.09117225977445635)","(0.30195174656497936, 0.021688768941999084)","(10.911912543458554, 4.860008777227515)"
1,2,"(0.20666666666666667, 0.1667618775665584)","(0.9266666666666666, 0.10327955589886445)","(0.16, 0.07367883976130073)","(0.3, 0.1927248223318863)","(0.5599999999999999, 0.14540583599999396)","(0.43066666666666664, 0.07923443214976199)","(0.5478728873034319, 0.009205663057395426)","(11.233901435796481, 5.079944476863394)"
2,3,"(0.32, 0.1740279123753264)","(0.9400000000000001, 0.09856107606091623)","(0.20666666666666667, 0.10327955589886445)","(0.47333333333333333, 0.17915143899851346)","(0.64, 0.15023790657297037)","(0.516, 0.0721902249021886)","(0.7931611897346253, 0.02337011622237224)","(10.857372096072261, 4.504690689811829)"
3,4,"(0.44666666666666666, 0.1505545305418162)","(0.9466666666666667, 0.0915475416434127)","(0.2, 0.09258200997725514)","(0.7466666666666667, 0.19223002094465097)","(0.6933333333333334, 0.15796322658258458)","(0.6066666666666667, 0.06872997543873795)","(1.0586559949753185, 0.010300911121516246)","(10.623910502623767, 3.418910630190352)"
4,5,"(0.68, 0.20770858707058104)","(0.92, 0.09411239481143202)","(0.31333333333333335, 0.15522640914238173)","(0.8133333333333334, 0.13020130933435714)","(0.7533333333333333, 0.08338093878327922)","(0.696, 0.06056873309366335)","(1.302420417017614, 0.011459438455827073)","(11.004856256954373, 4.778297150603261)"
