,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.12000000000000001, 0.13732131246511906)","(0.9066666666666667, 0.07037315505489966)","(0.12000000000000001, 0.12071217242444349)","(0.18, 0.16561573424216502)","(0.3933333333333333, 0.1709915063331955)","(0.34400000000000003, 0.09171384067537773)","(174.95301503578668, 1.0235198635438436)","(10.851399615779519, 4.264467043635241)"
1,2,"(0.29333333333333333, 0.19808608037440498)","(0.8666666666666667, 0.08997354108424373)","(0.15333333333333335, 0.15522640914238175)","(0.5, 0.1414213562373095)","(0.62, 0.17402791237532642)","(0.4866666666666667, 0.08837151016885368)","(174.03791916533373, 3.264435278930287)","(10.73725697665941, 3.857616675591069)"
2,3,"(0.38, 0.161245154965971)","(0.9133333333333333, 0.0915475416434127)","(0.22666666666666666, 0.1486446705914413)","(0.66, 0.14040757000349274)","(0.66, 0.13522468075656266)","(0.5680000000000001, 0.07437357441610945)","(176.14421900331507, 1.050360028029409)","(11.24567383765243, 4.656337270105881)"
3,4,"(0.48, 0.2336052836975837)","(0.9466666666666667, 0.07432233529572063)","(0.24666666666666667, 0.1995232412766087)","(0.6533333333333333, 0.15522640914238173)","(0.6666666666666666, 0.1588650220724979)","(0.5986666666666667, 0.07424541031189033)","(176.07549586958098, 2.7214598186121797)","(10.88442187786568, 4.140697731658775)"
4,5,"(0.4666666666666667, 0.1759328876372492)","(0.9466666666666667, 0.06399404734221843)","(0.31333333333333335, 0.13557637102737474)","(0.6666666666666666, 0.17994708216848748)","(0.7066666666666667, 0.13870146083619755)","(0.62, 0.07928249671720919)","(204.28928403186146, 50.4062010477538)","(11.300445090529198, 4.8575877964711625)"
