,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.8666666666666667, 0.08164965809277261)","(0.02666666666666667, 0.04577377082170635)","(0.04, 0.07367883976130073)","(0.26666666666666666, 0.17994708216848745)","(0.24, 0.05345224838248488)","(0.30195174656497936, 0.021688768941999084)","(10.911912543458554, 4.860008777227515)"
1,2,"(0.04, 0.08280786712108251)","(0.92, 0.10141851056742199)","(0.03333333333333333, 0.048795003647426664)","(0.1, 0.1)","(0.4266666666666667, 0.1709915063331955)","(0.304, 0.0615049359227139)","(0.5478728873034319, 0.009205663057395426)","(11.233901435796481, 5.079944476863394)"
2,3,"(0.15333333333333332, 0.188477610139267)","(0.9400000000000001, 0.09102589898327995)","(0.05333333333333334, 0.06399404734221845)","(0.3, 0.21712405933672377)","(0.44666666666666666, 0.17674302033770736)","(0.37866666666666665, 0.09303353210127031)","(0.7931611897346253, 0.02337011622237224)","(10.857372096072261, 4.504690689811829)"
3,4,"(0.38, 0.20071301473923978)","(0.96, 0.06324555320336757)","(0.06666666666666667, 0.08164965809277261)","(0.56, 0.232379000772445)","(0.5333333333333333, 0.17182493859684492)","(0.5, 0.09501879513323365)","(1.0586559949753185, 0.010300911121516246)","(10.623910502623767, 3.418910630190352)"
4,5,"(0.5866666666666667, 0.28250579429371675)","(0.9266666666666666, 0.08837151016885368)","(0.07333333333333333, 0.07988086367179803)","(0.6799999999999999, 0.17402791237532642)","(0.5866666666666667, 0.188477610139267)","(0.5706666666666667, 0.09910071836748904)","(1.302420417017614, 0.011459438455827073)","(11.004856256954373, 4.778297150603261)"
