budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.45333333333333337, 0.4138092498218173)","(0.66, 0.22296700588716195)","(0.02, 0.041403933560541256)","(0.62, 0.46167397278042127)","(0.32, 0.1780850519113991)","(0.4146666666666667, 0.11673331429659088)","(0.07124984081213673, 0.014402025203374247)","(5.607886904043456, 2.1333595958944205)"
2,"(0.4533333333333333, 0.3622679881497884)","(0.7933333333333333, 0.0883715101688537)","(0.06666666666666667, 0.0723746864455746)","(0.5266666666666666, 0.30814344217000783)","(0.54, 0.13522468075656263)","(0.476, 0.11037598082398697)","(0.10940152498272558, 0.015213953637588727)","(5.607178423072522, 2.2342019478555684)"
3,"(0.44, 0.30425553170226594)","(0.8, 0.10000000000000002)","(0.06666666666666667, 0.0723746864455746)","(0.5666666666666667, 0.23502786055720126)","(0.52, 0.16987390281365425)","(0.4786666666666667, 0.08500980335624043)","(0.1769817289430648, 0.04019267170172483)","(5.555248295577864, 2.117608550798427)"
4,"(0.4866666666666667, 0.32921262488086994)","(0.8200000000000001, 0.101418510567422)","(0.08666666666666667, 0.0915475416434127)","(0.58, 0.27307769694983985)","(0.54, 0.19566735620873066)","(0.5026666666666667, 0.11080656676431788)","(0.2478404886710147, 0.030745385401159547)","(5.682140933163464, 2.404904167211797)"
5,"(0.46, 0.3089151524748688)","(0.8266666666666667, 0.14375905768565217)","(0.08666666666666667, 0.0833809387832792)","(0.58, 0.2484236013632475)","(0.6799999999999999, 0.12071217242444347)","(0.5266666666666666, 0.06704653678780205)","(0.332087398506701, 0.04701705054842079)","(5.547936768783257, 2.3231277621927138)"
