,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.03333333333333333, 0.0723746864455746)","(0.8533333333333334, 0.0990430401872025)","(0.013333333333333334, 0.035186577527449844)","(0.09333333333333334, 0.12227992865708155)","(0.25333333333333335, 0.188477610139267)","(0.24933333333333335, 0.05391351098441528)","(100.58468945346928, 6.614116602939846)","(11.627532624197192, 5.427152177144502)"
1,2,"(0.12000000000000001, 0.18973665961010278)","(0.9, 0.11338934190276816)","(0.013333333333333334, 0.035186577527449844)","(0.23333333333333334, 0.14474937289114917)","(0.38666666666666666, 0.1505545305418162)","(0.33066666666666666, 0.07814516406449389)","(96.19677042050753, 9.023152265403802)","(10.991586405488972, 4.088868798433055)"
2,3,"(0.12666666666666668, 0.19808608037440498)","(0.8733333333333333, 0.12227992865708155)","(0.013333333333333334, 0.035186577527449844)","(0.22666666666666666, 0.24630604269214884)","(0.4666666666666667, 0.19518001458970666)","(0.3413333333333333, 0.1107033788790482)","(92.24807484708727, 7.590468756333498)","(10.600972360985663, 4.08657287748047)"
3,4,"(0.17333333333333334, 0.24918916127158922)","(0.8866666666666667, 0.0833809387832792)","(0.02666666666666667, 0.04577377082170635)","(0.30666666666666664, 0.20517124090680472)","(0.48, 0.18593393604027364)","(0.3746666666666667, 0.10405126941400891)","(89.05355888206978, 8.447819089390048)","(10.985168030873561, 4.440077454071733)"
4,5,"(0.16666666666666666, 0.25819888974716115)","(0.9333333333333333, 0.0816496580927726)","(0.03333333333333333, 0.06172133998483677)","(0.2733333333333333, 0.17915143899851346)","(0.5266666666666666, 0.21536237457121515)","(0.38666666666666666, 0.11380852759077834)","(85.38754099772777, 6.526032753205011)","(11.473286610399374, 4.721101238959343)"
