,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.45333333333333337, 0.40684617427697356)","(0.6266666666666666, 0.09611501047232547)","(0.0, 0.0)","(0.5933333333333334, 0.4495500395898527)","(0.19333333333333333, 0.1162919151265879)","(0.37333333333333335, 0.16914350064227657)","(0.04150600721283505, 0.0020329404169382504)","(10.900906166015194, 4.3381800788770315)"
1,2,"(0.37333333333333335, 0.2865226659362887)","(0.68, 0.18973665961010278)","(0.006666666666666667, 0.025819888974716113)","(0.5, 0.22360679774997896)","(0.3, 0.1690308509457033)","(0.372, 0.10604581220262442)","(0.0529914180515334, 0.001299146765363106)","(11.78814225293075, 5.735054783402865)"
2,3,"(0.39333333333333337, 0.26583202716502513)","(0.72, 0.14735767952260145)","(0.013333333333333334, 0.035186577527449844)","(0.48, 0.24260491103261464)","(0.3066666666666667, 0.1162919151265879)","(0.38266666666666665, 0.09223159256278007)","(0.06523196905230483, 0.0008503566816040995)","(10.897213402638833, 4.41304155712121)"
3,4,"(0.32, 0.21447610589527213)","(0.74, 0.12421180068162378)","(0.02, 0.041403933560541256)","(0.54, 0.1992844341996778)","(0.31333333333333335, 0.14573295865416044)","(0.38666666666666666, 0.06172133998483676)","(0.07688739627289275, 0.002972367344026839)","(10.80533725026374, 4.217750748135937)"
4,5,"(0.2, 0.22677868380553634)","(0.76, 0.12983506020002017)","(0.02, 0.041403933560541256)","(0.4, 0.27774602993176545)","(0.43333333333333335, 0.11126972805283734)","(0.3626666666666667, 0.10138094119752114)","(0.0893781477585435, 0.00233642709851061)","(10.956655859372889, 4.560692528333054)"
