,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.09333333333333334, 0.15796322658258458)","(0.64, 0.18822478962286404)","(0.08666666666666667, 0.07432233529572066)","(0.12666666666666668, 0.19808608037440498)","(0.2733333333333333, 0.19808608037440498)","(0.244, 0.11957066051980668)","(36.20162410706592, 0.11760214892155507)","(11.29256916626667, 5.8572785589715455)"
1,2,"(0.1, 0.1772810520855837)","(0.6733333333333333, 0.1830950832868254)","(0.08666666666666667, 0.06399404734221845)","(0.20666666666666667, 0.29872745979922105)","(0.23333333333333334, 0.12344267996967352)","(0.26, 0.12828539611796372)","(36.282737235856864, 0.23996191537778794)","(11.064462892478332, 4.728969211999983)"
2,3,"(0.15333333333333332, 0.2559761893688738)","(0.6866666666666666, 0.13020130933435714)","(0.1, 0.08451542547285167)","(0.22666666666666668, 0.32396354880199246)","(0.19333333333333333, 0.16242214252050852)","(0.272, 0.13872892375317517)","(36.37221856544881, 0.2530673853691227)","(10.985950829794941, 4.467768846863957)"
3,4,"(0.18, 0.24553149347021513)","(0.6466666666666667, 0.1505545305418162)","(0.1, 0.13093073414159545)","(0.25333333333333335, 0.28250579429371675)","(0.32, 0.16987390281365428)","(0.3, 0.14040757000349274)","(36.23795838924125, 0.24572304126691927)","(10.946070566470734, 4.508344372018136)"
4,5,"(0.15333333333333335, 0.16417180315870614)","(0.7066666666666667, 0.12227992865708157)","(0.12000000000000001, 0.10823255385643321)","(0.21333333333333335, 0.21668498091095503)","(0.3466666666666667, 0.17674302033770736)","(0.308, 0.12231107881136526)","(36.401689350116065, 0.14363045852226958)","(11.101311366981827, 4.528888451420844)"
