budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.47333333333333333, 0.3936399128040511)","(0.66, 0.17237832147426693)","(0.08, 0.1082325538564332)","(0.6466666666666667, 0.42403953095144775)","(0.3333333333333333, 0.17182493859684492)","(0.43866666666666665, 0.10514389233444849)","(0.07124984081213673, 0.014402025203374247)","(5.607886904043456, 2.1333595958944205)"
2,"(0.5333333333333333, 0.3062834043978286)","(0.7733333333333333, 0.10327955589886448)","(0.08666666666666667, 0.0990430401872025)","(0.6, 0.26186146828319085)","(0.5466666666666666, 0.10600988273786191)","(0.508, 0.09127665951067979)","(0.10940152498272558, 0.015213953637588727)","(5.607178423072522, 2.2342019478555684)"
3,"(0.4533333333333333, 0.2503331114069145)","(0.7933333333333333, 0.10997835284835876)","(0.12666666666666668, 0.10327955589886445)","(0.5866666666666667, 0.2386469797679848)","(0.5333333333333333, 0.14960264830861913)","(0.4986666666666667, 0.086012180754212)","(0.1769817289430648, 0.04019267170172483)","(5.555248295577864, 2.117608550798427)"
4,"(0.5133333333333333, 0.27996598432836867)","(0.8133333333333334, 0.10600988273786195)","(0.10666666666666667, 0.07988086367179803)","(0.5666666666666667, 0.2716790823923031)","(0.5, 0.16035674514745463)","(0.5, 0.10980502200328934)","(0.2478404886710147, 0.030745385401159547)","(5.682140933163464, 2.404904167211797)"
5,"(0.5133333333333333, 0.26690465570704314)","(0.8466666666666667, 0.0990430401872025)","(0.11333333333333334, 0.0833809387832792)","(0.58, 0.25967012040004034)","(0.6933333333333334, 0.14864467059144132)","(0.5493333333333333, 0.06181385266226641)","(0.332087398506701, 0.04701705054842079)","(5.547936768783257, 2.3231277621927138)"
