,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.013333333333333334, 0.035186577527449844)","(0.8666666666666667, 0.11126972805283736)","(0.0, 0.0)","(0.02666666666666667, 0.07037315505489969)","(0.2, 0.13093073414159545)","(0.22133333333333333, 0.046883848371216695)","(0.32106394693255424, 0.05047428173611922)","(3.809168813967456, 2.5327571586912367)"
1,2,"(0.8466666666666667, 0.17265434778633237)","(0.9066666666666666, 0.10997835284835873)","(0.013333333333333334, 0.035186577527449844)","(0.9133333333333333, 0.11254628677422755)","(0.5533333333333333, 0.20307165050320353)","(0.6466666666666666, 0.08269277621470475)","(0.5892914176608125, 0.06742377476108642)","(3.337359203429272, 1.5771519396336975)"
2,3,"(0.9866666666666667, 0.03518657752744983)","(0.9866666666666667, 0.03518657752744983)","(0.03333333333333333, 0.06172133998483677)","(1.0, 0.0)","(0.6733333333333333, 0.14864467059144132)","(0.736, 0.0386929303250976)","(0.85747357311969, 0.0976451458959157)","(3.6100203291513027, 1.9767850373579061)"
3,4,"(0.9866666666666667, 0.05163977794943221)","(0.9933333333333333, 0.025819888974716106)","(0.04666666666666667, 0.07432233529572066)","(0.9933333333333333, 0.025819888974716106)","(0.7666666666666667, 0.11126972805283739)","(0.7573333333333333, 0.03453086955726648)","(1.1417021188264092, 0.13334170914605942)","(4.209881281883766, 2.9757993990351412)"
4,5,"(1.0, 0.0)","(1.0, 0.0)","(0.05333333333333334, 0.07432233529572066)","(1.0, 0.0)","(0.84, 0.10555973258234953)","(0.7786666666666667, 0.026690465570704324)","(1.4160128471441567, 0.16497877692432705)","(3.9898883243401846, 2.3745151652754504)"
