,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.21333333333333332, 0.25317037365228595)","(0.6933333333333334, 0.21865389045137937)","(0.02, 0.041403933560541256)","(0.25333333333333335, 0.2559761893688738)","(0.2733333333333333, 0.13870146083619755)","(0.2906666666666667, 0.1002473132284542)","(21.889341822421798, 1.3105972084774604)","(3.804732447769493, 1.9474679639351051)"
1,2,"(0.8666666666666667, 0.1543033499620919)","(0.86, 0.13522468075656266)","(0.04, 0.06324555320336758)","(0.9066666666666666, 0.14375905768565217)","(0.5666666666666667, 0.198805959477601)","(0.648, 0.07848566748139432)","(27.478700608884296, 0.22854579688777044)","(3.5757298729692897, 1.587066483748787)"
2,3,"(0.9733333333333334, 0.05936168397046636)","(0.9, 0.09258200997725512)","(0.03333333333333333, 0.048795003647426664)","(0.9733333333333334, 0.10327955589886445)","(0.72, 0.1207121724244435)","(0.72, 0.04598136268408881)","(33.849930181850986, 0.41598025621459106)","(3.8469064665958284, 2.177079611747585)"
3,4,"(1.0, 0.0)","(0.9066666666666666, 0.10997835284835873)","(0.04, 0.06324555320336758)","(1.0, 0.0)","(0.8266666666666667, 0.0703731550548997)","(0.7546666666666667, 0.03067494712224263)","(39.86837918106467, 0.5692958672029448)","(3.7915055064794916, 2.0882638861209983)"
4,5,"(1.0, 0.0)","(0.9466666666666667, 0.07432233529572063)","(0.08, 0.07745966692414834)","(1.0, 0.0)","(0.86, 0.0632455532033676)","(0.7773333333333333, 0.028149262021959862)","(46.195777508895844, 0.4472017372966067)","(3.4812565658862393, 1.3374305794354806)"
