,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.10666666666666667, 0.1486446705914413)","(0.43333333333333335, 0.13972762620115436)","(0.0, 0.0)","(0.12000000000000001, 0.18973665961010278)","(0.09333333333333334, 0.13345232785352157)","(0.15066666666666667, 0.09764854374356073)","(143.59544834153107, 3.906264211397817)","(3.150681624468416, 1.1612212897792291)"
1,2,"(0.18, 0.18973665961010275)","(0.6533333333333333, 0.14573295865416044)","(0.04, 0.050709255283711)","(0.18666666666666668, 0.26149751888106393)","(0.13333333333333333, 0.1588650220724979)","(0.23866666666666667, 0.10377631622640981)","(226.3256082995096, 5.105762874168915)","(3.524397792597301, 0.8743643987486567)"
2,3,"(0.2, 0.25911938781738647)","(0.6333333333333333, 0.19148542155126763)","(0.03333333333333333, 0.048795003647426664)","(0.30666666666666664, 0.3283436063174123)","(0.17333333333333334, 0.19444671200491873)","(0.26933333333333337, 0.1253262409340784)","(314.38456503903336, 8.616065208394629)","(3.7935051987335706, 1.058424563915612)"
3,4,"(0.30666666666666664, 0.29632671801497046)","(0.76, 0.15023790657297037)","(0.03333333333333333, 0.08164965809277261)","(0.3, 0.3625307868699863)","(0.32666666666666666, 0.21865389045137934)","(0.3453333333333333, 0.13319516650746896)","(398.6101018646887, 10.94562160056495)","(3.2313348124735057, 1.0265412264911855)"
4,5,"(0.36, 0.30189875313233266)","(0.7866666666666666, 0.19952324127660873)","(0.02, 0.041403933560541256)","(0.38, 0.33848401523768973)","(0.29333333333333333, 0.23441924185608345)","(0.368, 0.1576252336579213)","(486.02449845009636, 13.436067069141801)","(3.2761419379462797, 1.2820685782223262)"
