,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.10666666666666667, 0.17511900715418263)","(0.4533333333333333, 0.11254628677422754)","(0.02666666666666667, 0.05936168397046637)","(0.14666666666666667, 0.21995670569671746)","(0.04, 0.06324555320336758)","(0.15466666666666667, 0.08567935796300286)","(12.498094906557041, 0.736632313735027)","(2.837657354415084, 0.9875985846479589)"
1,2,"(0.1, 0.17320508075688776)","(0.5733333333333334, 0.2016597794967223)","(0.013333333333333334, 0.035186577527449844)","(0.12, 0.20770858707058104)","(0.07333333333333333, 0.10997835284835873)","(0.176, 0.11293487377371843)","(25.73023384741197, 4.768639256176362)","(2.7443805511187143, 1.2794990486662048)"
2,3,"(0.10666666666666667, 0.16242214252050852)","(0.5933333333333334, 0.1486446705914413)","(0.02666666666666667, 0.04577377082170635)","(0.17333333333333334, 0.1869555587629877)","(0.14666666666666667, 0.1807392228230128)","(0.20933333333333334, 0.09527903881806973)","(41.07047335791867, 8.540950982152886)","(3.19027550627167, 1.7902218397227077)"
3,4,"(0.3933333333333333, 0.26313132697969516)","(0.66, 0.19566735620873066)","(0.02666666666666667, 0.04577377082170635)","(0.38666666666666666, 0.30674947122242624)","(0.21333333333333335, 0.17674302033770736)","(0.336, 0.14044826195334098)","(49.80975960226885, 1.9428831528505541)","(2.919895463452364, 1.236060293578434)"
4,5,"(0.4066666666666667, 0.276371041140262)","(0.7066666666666667, 0.17511900715418263)","(0.03333333333333333, 0.048795003647426664)","(0.54, 0.22928460168844433)","(0.24, 0.19566735620873063)","(0.38533333333333336, 0.12082257751800878)","(64.20487503033752, 8.334294302912845)","(2.7547217193370064, 1.309148959342506)"
