,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.03333333333333333, 0.06172133998483677)","(0.54, 0.18439088914585774)","(0.013333333333333334, 0.035186577527449844)","(0.08666666666666667, 0.11872336794093273)","(0.05333333333333334, 0.0915475416434127)","(0.14533333333333334, 0.05829318346166418)","(4591.13862111296, 185.689096646204)","(2.576362538749042, 0.9307903478918673)"
1,2,"(0.12666666666666668, 0.16242214252050852)","(0.6333333333333333, 0.13451854182690984)","(0.013333333333333334, 0.035186577527449844)","(0.1, 0.11952286093343938)","(0.08, 0.13732131246511903)","(0.19066666666666668, 0.06797758734283221)","(4266.859563276971, 304.7681201259449)","(2.714897334141036, 0.7843969409236494)"
2,3,"(0.13333333333333333, 0.17994708216848748)","(0.62, 0.19346465162548798)","(0.006666666666666667, 0.025819888974716113)","(0.15333333333333335, 0.1846489590960049)","(0.13333333333333333, 0.15430334996209194)","(0.20933333333333334, 0.09407190765326176)","(3980.916474211992, 251.6524123823545)","(2.442435322352685, 1.0055145515309742)"
3,4,"(0.16666666666666666, 0.198805959477601)","(0.6, 0.11952286093343936)","(0.006666666666666667, 0.025819888974716113)","(0.18, 0.24260491103261464)","(0.10666666666666667, 0.10997835284835872)","(0.212, 0.09645132006798633)","(3866.941268569006, 210.44833830824)","(2.3417970365301395, 0.8593337787684651)"
4,5,"(0.17333333333333334, 0.20862360730226462)","(0.5866666666666667, 0.16417180315870614)","(0.03333333333333333, 0.048795003647426664)","(0.25333333333333335, 0.2695675549220764)","(0.14666666666666667, 0.12459458063579461)","(0.23866666666666667, 0.11722180846989345)","(3742.5437940822603, 192.18112328336903)","(2.5286771570099518, 1.0468841979076742)"
