,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.14, 0.35010202594590706)","(0.42666666666666664, 0.20862360730226462)","(0.03333333333333333, 0.048795003647426664)","(0.19333333333333333, 0.3453086955726647)","(0.15333333333333335, 0.16417180315870614)","(0.18933333333333333, 0.1783842828865603)","(0.20379265293789406, 0.042642071912403504)","(2.5166661048696066, 0.7792210790019888)"
1,2,"(0.32666666666666666, 0.30814344217000783)","(0.5266666666666666, 0.17915143899851346)","(0.02666666666666667, 0.04577377082170635)","(0.4533333333333333, 0.3907258203224694)","(0.38, 0.2858571071607031)","(0.3426666666666667, 0.19016784566221895)","(0.4183525742419685, 0.021566269269119014)","(2.691725892589117, 1.1490665476185407)"
2,3,"(0.32, 0.3687817782917155)","(0.56, 0.2797958439393164)","(0.02666666666666667, 0.05936168397046637)","(0.38666666666666666, 0.3814758308514571)","(0.37333333333333335, 0.23135213317324205)","(0.3333333333333333, 0.21930626551751342)","(0.6769117130742719, 0.0207007180113891)","(2.5708110491745173, 0.711549383487951)"
3,4,"(0.4266666666666667, 0.36147844564602555)","(0.56, 0.24142434484888695)","(0.04, 0.050709255283711)","(0.44, 0.3996426975615665)","(0.3933333333333333, 0.21201976547572388)","(0.372, 0.2006845427886406)","(1.0429987968100856, 0.05622861678646378)","(2.388559078518301, 0.6496468138554274)"
4,5,"(0.42, 0.36488745818794205)","(0.5066666666666667, 0.17915143899851346)","(0.06666666666666667, 0.0723746864455746)","(0.4666666666666667, 0.37161167647860327)","(0.34, 0.23844735867092942)","(0.36, 0.2005706145689628)","(1.5353604865881303, 0.11238504780836589)","(2.4564289432950317, 0.6680798063575569)"
