,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.03333333333333333, 0.0723746864455746)","(0.5066666666666667, 0.16242214252050852)","(0.02, 0.041403933560541256)","(0.04, 0.10555973258234953)","(0.04666666666666667, 0.07432233529572066)","(0.12933333333333333, 0.039904648255321744)","(18.02267544683612, 0.44930026044493077)","(2.6296557850708875, 1.1274128483768957)"
1,2,"(0.026666666666666665, 0.07988086367179802)","(0.5333333333333333, 0.12909944487358055)","(0.0, 0.0)","(0.06666666666666667, 0.13451854182690987)","(0.06666666666666667, 0.08997354108424374)","(0.13866666666666666, 0.049837832254317836)","(18.59115028102727, 0.6804624049559526)","(2.9070643967327974, 1.1615000642859963)"
2,3,"(0.06666666666666667, 0.12344267996967354)","(0.4866666666666667, 0.19591057240729093)","(0.02666666666666667, 0.05936168397046637)","(0.11333333333333334, 0.15976172734359606)","(0.09333333333333334, 0.08837151016885368)","(0.15733333333333333, 0.07085867893880313)","(18.83973440976115, 0.6823453161223362)","(2.680620154404702, 1.0600111711390354)"
3,4,"(0.10666666666666667, 0.198086080374405)","(0.4533333333333333, 0.16846647257229663)","(0.013333333333333334, 0.035186577527449844)","(0.09333333333333334, 0.13870146083619755)","(0.12666666666666668, 0.14375905768565217)","(0.15866666666666668, 0.07763160868271807)","(19.091987110775275, 0.8593597755551163)","(2.5923635749534393, 1.1188607633728567)"
4,5,"(0.14, 0.16388149028228557)","(0.58, 0.16561573424216502)","(0.02, 0.041403933560541256)","(0.19333333333333333, 0.19073791542572854)","(0.16666666666666666, 0.1588650220724979)","(0.22, 0.09531901324349873)","(19.643309392337688, 0.953757900681916)","(2.8100747886657094, 1.0008749381657467)"
