,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.44666666666666666, 0.16846647257229663)","(0.006666666666666667, 0.025819888974716113)","(0.03333333333333333, 0.06172133998483677)","(0.08666666666666667, 0.0833809387832792)","(0.11466666666666667, 0.036619016657365076)","(0.10138494766239697, 0.034310592624148976)","(5.756795203397632, 4.924132944853837)"
1,2,"(0.12, 0.18593393604027364)","(0.5133333333333333, 0.15522640914238173)","(0.0, 0.0)","(0.25333333333333335, 0.30674947122242624)","(0.22, 0.1820517979665599)","(0.22133333333333333, 0.11575014141717166)","(0.13958943054409853, 0.0276864557378984)","(4.227932220403455, 2.954917187191386)"
2,3,"(0.19333333333333333, 0.2604026186687142)","(0.6133333333333334, 0.19591057240729093)","(0.006666666666666667, 0.025819888974716113)","(0.30666666666666664, 0.29872745979922105)","(0.2866666666666667, 0.15522640914238173)","(0.2813333333333333, 0.10835567535183555)","(0.20165351662047518, 0.02945747777449279)","(4.909779876066993, 3.20436267087851)"
3,4,"(0.31333333333333335, 0.28751811537130434)","(0.47333333333333333, 0.19808608037440498)","(0.0, 0.0)","(0.31333333333333335, 0.2559761893688738)","(0.24666666666666667, 0.13557637102737474)","(0.2693333333333333, 0.10898667458958108)","(0.22700781168726583, 0.02437503303804893)","(3.957227141330562, 2.45728656402834)"
4,5,"(0.20666666666666667, 0.2016597794967223)","(0.4666666666666667, 0.20236694629405505)","(0.013333333333333334, 0.035186577527449844)","(0.29333333333333333, 0.24630604269214887)","(0.32666666666666666, 0.17915143899851346)","(0.2613333333333333, 0.10835567535183555)","(0.25785106597468255, 0.03027433068675228)","(2.5283625578701807, 0.7555305549643668)"
