,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.07333333333333333, 0.1162919151265879)","(0.6, 0.13627702877384937)","(0.02666666666666667, 0.04577377082170635)","(0.07333333333333333, 0.1279880946844369)","(0.10666666666666667, 0.16242214252050852)","(0.176, 0.07753340293982054)","(365.05521602944935, 10.11575147554787)","(3.3278899983890975, 0.9790171716862449)"
1,2,"(0.3, 0.29032002047002253)","(0.66, 0.22296700588716195)","(0.03333333333333333, 0.08164965809277261)","(0.4533333333333333, 0.26690465570704314)","(0.21333333333333335, 0.2065591117977289)","(0.332, 0.13497089633377582)","(673.9629595964021, 31.370409771981457)","(3.2548860434054707, 1.0700782885093658)"
2,3,"(0.52, 0.2624064459138587)","(0.8266666666666667, 0.13870146083619755)","(0.02, 0.056061191058138816)","(0.7266666666666667, 0.25485756993344527)","(0.47333333333333333, 0.2433887738538802)","(0.5133333333333333, 0.12528063735165978)","(940.9360267497366, 42.29431912587813)","(3.384796751329365, 1.1416700018315122)"
3,4,"(0.6533333333333333, 0.2325838302531758)","(0.78, 0.13732131246511906)","(0.013333333333333334, 0.035186577527449844)","(0.74, 0.22928460168844433)","(0.56, 0.22614786566062733)","(0.5493333333333333, 0.11003029885748136)","(1232.2616044198242, 63.63625463615864)","(3.3198147858027367, 1.2128635825566398)"
4,5,"(0.68, 0.24260491103261464)","(0.9133333333333333, 0.15522640914238175)","(0.04666666666666667, 0.0915475416434127)","(0.8466666666666667, 0.2325838302531758)","(0.5933333333333334, 0.21536237457121515)","(0.616, 0.1212317732986813)","(1513.6006804549522, 68.8487055274362)","(3.5785235936908673, 1.034155616626879)"
