,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.02666666666666667, 0.05936168397046637)","(0.5266666666666666, 0.19073791542572857)","(0.02, 0.041403933560541256)","(0.05333333333333334, 0.11254628677422755)","(0.04, 0.07367883976130073)","(0.13333333333333333, 0.05690426379538917)","(18.02267544683612, 0.44930026044493077)","(2.6296557850708875, 1.1274128483768957)"
1,2,"(0.03333333333333333, 0.08997354108424374)","(0.5066666666666667, 0.19444671200491873)","(0.02, 0.041403933560541256)","(0.05333333333333334, 0.13557637102737477)","(0.08, 0.1082325538564332)","(0.13866666666666666, 0.06022181221672648)","(18.59115028102727, 0.6804624049559526)","(2.9070643967327974, 1.1615000642859963)"
2,3,"(0.08, 0.14242792663559448)","(0.54, 0.16388149028228557)","(0.0, 0.0)","(0.08666666666666667, 0.14074631010979938)","(0.09333333333333334, 0.10327955589886445)","(0.16, 0.05126959555693246)","(18.83973440976115, 0.6823453161223362)","(2.680620154404702, 1.0600111711390354)"
3,4,"(0.11333333333333333, 0.19591057240729093)","(0.5333333333333333, 0.16761634196950514)","(0.02, 0.041403933560541256)","(0.10666666666666667, 0.13870146083619753)","(0.13333333333333333, 0.1588650220724979)","(0.18133333333333335, 0.09425396290771823)","(19.091987110775275, 0.8593597755551163)","(2.5923635749534393, 1.1188607633728567)"
4,5,"(0.11333333333333334, 0.15522640914238175)","(0.5733333333333334, 0.14375905768565217)","(0.02, 0.041403933560541256)","(0.18666666666666668, 0.1807392228230128)","(0.17333333333333334, 0.17915143899851346)","(0.21333333333333332, 0.08094677851762201)","(19.643309392337688, 0.953757900681916)","(2.8100747886657094, 1.0008749381657467)"
