,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.16, 0.20632844828435212)","(0.52, 0.1740279123753264)","(0.02, 0.041403933560541256)","(0.13333333333333333, 0.1397276262011544)","(0.06666666666666667, 0.08997354108424374)","(0.18, 0.09621404708847278)","(175.47242877106765, 6.453520407704861)","(3.3970461751994057, 1.1056536232911853)"
1,2,"(0.21333333333333335, 0.2642149197330155)","(0.5533333333333333, 0.15522640914238173)","(0.0, 0.0)","(0.18666666666666668, 0.2587515815456612)","(0.16666666666666669, 0.1588650220724979)","(0.224, 0.10091014390464986)","(348.7831108062586, 264.30349771295295)","(4.18187574032927, 2.439372342885327)"
2,3,"(0.31333333333333335, 0.24162150645369376)","(0.6466666666666667, 0.2263583337058639)","(0.02666666666666667, 0.04577377082170635)","(0.2733333333333333, 0.24918916127158922)","(0.22666666666666666, 0.21536237457121515)","(0.29733333333333334, 0.14478884461107328)","(396.0294568362549, 211.33301741819523)","(5.432158588600577, 3.3139554806406006)"
3,4,"(0.26, 0.23844735867092942)","(0.6733333333333333, 0.19073791542572857)","(0.02666666666666667, 0.05936168397046637)","(0.36, 0.26131535409484513)","(0.16666666666666666, 0.12909944487358055)","(0.29733333333333334, 0.1025020325001737)","(372.23800362432956, 177.48358901454515)","(5.068223709071754, 3.849494990260797)"
4,5,"(0.4066666666666667, 0.2865226659362887)","(0.7266666666666667, 0.17511900715418263)","(0.02, 0.041403933560541256)","(0.41333333333333333, 0.2722044049886741)","(0.2, 0.11338934190276817)","(0.35333333333333333, 0.09759000729485331)","(207.57604498626898, 75.18303449715326)","(3.4850074327395606, 1.9527187234698424)"
