,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.03333333333333333, 0.06172133998483677)","(0.5133333333333333, 0.12459458063579458)","(0.013333333333333334, 0.035186577527449844)","(0.08666666666666667, 0.11872336794093273)","(0.09333333333333334, 0.10327955589886445)","(0.148, 0.05387816944604877)","(4591.13862111296, 185.689096646204)","(2.576362538749042, 0.9307903478918673)"
1,2,"(0.14666666666666667, 0.1807392228230128)","(0.56, 0.16388149028228555)","(0.006666666666666667, 0.025819888974716113)","(0.12, 0.14735767952260145)","(0.11333333333333333, 0.1807392228230128)","(0.18933333333333335, 0.09407190765326176)","(4266.859563276971, 304.7681201259449)","(2.714897334141036, 0.7843969409236494)"
2,3,"(0.14, 0.19198214202665534)","(0.6466666666666667, 0.19952324127660873)","(0.013333333333333334, 0.035186577527449844)","(0.16666666666666666, 0.19518001458970666)","(0.15333333333333335, 0.1505545305418162)","(0.224, 0.10062660823914461)","(3980.916474211992, 251.6524123823545)","(2.442435322352685, 1.0055145515309742)"
3,4,"(0.16, 0.20976176963403032)","(0.6, 0.1647508942095828)","(0.02, 0.041403933560541256)","(0.2, 0.253546276418555)","(0.12666666666666668, 0.15796322658258458)","(0.22133333333333333, 0.11648829902408142)","(3866.941268569006, 210.44833830824)","(2.3417970365301395, 0.8593337787684651)"
4,5,"(0.18, 0.18593393604027364)","(0.5933333333333334, 0.1667618775665584)","(0.02666666666666667, 0.04577377082170635)","(0.26, 0.26939084723024387)","(0.17333333333333334, 0.13345232785352157)","(0.24666666666666667, 0.11480832888319724)","(3742.5437940822603, 192.18112328336903)","(2.5286771570099518, 1.0468841979076742)"
