,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.7466666666666667, 0.2065591117977289)","(0.03333333333333333, 0.06172133998483677)","(0.02, 0.056061191058138816)","(0.23333333333333334, 0.16329931618554522)","(0.20666666666666667, 0.06443897075823722)","(53.68087847511439, 2.6780391633879446)","(1.1025375919183715, 0.47199200714773903)"
1,2,"(0.0, 0.0)","(0.7733333333333333, 0.1791514389985135)","(0.05333333333333334, 0.06399404734221845)","(0.11333333333333333, 0.20998866182543782)","(0.39999999999999997, 0.2203892660077359)","(0.268, 0.07627019638851638)","(54.329321611043994, 1.2581804664650094)","(1.1314853048650548, 0.3512880304570654)"
2,3,"(0.0, 0.0)","(0.7733333333333333, 0.18695555876298772)","(0.07333333333333333, 0.13345232785352157)","(0.4066666666666667, 0.41484363089631504)","(0.47333333333333333, 0.23135213317324205)","(0.3453333333333333, 0.1319018394037598)","(53.77880009533062, 1.138083357605583)","(1.0915561974514276, 0.4024653882903903)"
3,4,"(0.0, 0.0)","(0.7933333333333333, 0.17511900715418263)","(0.08, 0.15675276256394519)","(0.5133333333333333, 0.4068461742769735)","(0.5066666666666666, 0.22189658681037713)","(0.37866666666666665, 0.1386602562620835)","(45.60739610063222, 8.468998839503971)","(0.8656893504007409, 0.24625819546104855)"
4,5,"(0.0, 0.0)","(0.8266666666666667, 0.1279880946844369)","(0.09333333333333334, 0.18309508328682536)","(0.48, 0.4262795863213317)","(0.5599999999999999, 0.19928443419967778)","(0.392, 0.13369474826740846)","(35.99813713180677, 0.24681987909050024)","(0.730637198438247, 0.2575417541665124)"
