,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9266666666666666, 0.09611501047232549)","(0.03333333333333333, 0.048795003647426664)","(0.06666666666666667, 0.12344267996967354)","(0.38, 0.21447610589527216)","(0.2813333333333333, 0.06300415708128956)","(23.465692042326555, 1.2202475770828016)","(1.545644542675776, 0.5263535479195036)"
1,2,"(0.0, 0.0)","(0.9733333333333334, 0.05936168397046636)","(0.08, 0.13201731488169052)","(0.82, 0.152127765851133)","(0.5933333333333334, 0.20862360730226465)","(0.49333333333333335, 0.06354600882899916)","(30.627501286923266, 0.6185967327009628)","(1.4731410775411253, 0.5084032040983685)"
2,3,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.12666666666666668, 0.1486446705914413)","(1.0, 0.0)","(0.74, 0.18439088914585774)","(0.572, 0.048284868969777385)","(37.913783007751526, 0.659909100902214)","(1.1911010351885731, 0.40514280082181897)"
3,4,"(0.03333333333333333, 0.08997354108424374)","(0.9933333333333333, 0.025819888974716106)","(0.16, 0.1764733893335115)","(1.0, 0.0)","(0.82, 0.1207121724244435)","(0.6013333333333334, 0.04437931736207542)","(45.29934186881098, 0.8566174616933916)","(1.0146760481099288, 0.3267826785638855)"
4,5,"(0.04666666666666667, 0.12459458063579461)","(1.0, 0.0)","(0.21333333333333332, 0.188477610139267)","(1.0, 0.0)","(0.8666666666666667, 0.09759000729485331)","(0.6253333333333333, 0.04103424818136096)","(52.51938120742173, 1.1743355588250644)","(1.0139395524670058, 0.3302125296966509)"
