,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.006666666666666667, 0.025819888974716113)","(0.7666666666666667, 0.1543033499620919)","(0.06666666666666667, 0.08164965809277261)","(0.02666666666666667, 0.05936168397046637)","(0.32, 0.16987390281365428)","(0.23733333333333334, 0.050634074730457196)","(16.711623342956106, 0.32700622641228616)","(1.1355694000221168, 0.5145726096983697)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.8666666666666667, 0.12344267996967352)","(0.05333333333333334, 0.06399404734221845)","(0.16, 0.2164651077128664)","(0.5333333333333333, 0.17994708216848745)","(0.324, 0.07099295739719538)","(17.360505675314926, 0.3187155163101308)","(1.1520546547990913, 0.383140096350051)"
2,3,"(0.006666666666666667, 0.025819888974716113)","(0.8866666666666667, 0.08338093878327918)","(0.08, 0.09411239481143202)","(0.38, 0.30519314727375046)","(0.5333333333333333, 0.17182493859684492)","(0.37733333333333335, 0.08206849636272188)","(17.900849942164495, 0.5575882630539064)","(1.1222929505941768, 0.41544941361498233)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.88, 0.07745966692414834)","(0.1, 0.07559289460184544)","(0.52, 0.33209293019532093)","(0.64, 0.19198214202665534)","(0.42933333333333334, 0.09003702941938203)","(17.98751628817214, 0.6561914592026079)","(1.1067883466758455, 0.4412392925540606)"
4,5,"(0.02666666666666667, 0.05936168397046637)","(0.84, 0.11832159566199232)","(0.1, 0.08451542547285167)","(0.62, 0.33209293019532093)","(0.6733333333333333, 0.24043611170022652)","(0.452, 0.09001587161638297)","(18.679320050030945, 0.7440806274822345)","(1.0787932065858816, 0.3345172737782087)"
