,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.5666666666666667, 0.2742956347412318)","(0.05333333333333334, 0.06399404734221845)","(0.31333333333333335, 0.339887936714161)","(0.20666666666666667, 0.10997835284835873)","(0.228, 0.07123402076455965)","(0.06408234779567769, 0.020445355994684215)","(1.2495317831868307, 0.617976276293276)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.68, 0.17808505191139912)","(0.04, 0.050709255283711)","(0.76, 0.22614786566062733)","(0.35333333333333333, 0.13557637102737474)","(0.368, 0.07664388895590903)","(0.06897688739312192, 0.007817951430840414)","(1.327123309050997, 0.46026899932291204)"
2,3,"(0.0, 0.0)","(0.7666666666666667, 0.13451854182690987)","(0.04666666666666667, 0.051639777949432225)","(0.86, 0.13522468075656266)","(0.49333333333333335, 0.15796322658258458)","(0.43333333333333335, 0.039761191895520194)","(0.0769754922715947, 0.009081853013959407)","(1.3040123915144552, 0.44747999238356456)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.7333333333333333, 0.11126972805283739)","(0.04666666666666667, 0.051639777949432225)","(0.9, 0.1414213562373095)","(0.5466666666666666, 0.18073922282301277)","(0.44666666666666666, 0.036774732526300605)","(0.10058698610713085, 0.01683240117429404)","(1.2838002288714052, 0.45119553268454604)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(0.76, 0.11832159566199234)","(0.04666666666666667, 0.051639777949432225)","(0.7933333333333333, 0.3305118685283408)","(0.6, 0.20701966780270625)","(0.44133333333333336, 0.0715009157450515)","(0.10872079606633633, 0.011592097347652656)","(1.3145913546982533, 0.44124741283972985)"
