,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.8333333333333334, 0.19518001458970666)","(0.060000000000000005, 0.0632455532033676)","(0.12666666666666668, 0.14375905768565217)","(0.36, 0.1992844341996778)","(0.276, 0.07258492562902732)","(149.87908269865437, 15.344895022998584)","(1.339455536287278, 0.6031141990343948)"
1,2,"(0.0, 0.0)","(0.92, 0.12071217242444349)","(0.06666666666666667, 0.0723746864455746)","(0.4, 0.2803059552906941)","(0.49333333333333335, 0.20517124090680472)","(0.376, 0.0962734201561959)","(124.23864861909145, 24.525522736104257)","(1.0071781738040348, 0.3078828399359258)"
2,3,"(0.013333333333333334, 0.051639777949432225)","(0.9266666666666666, 0.13345232785352157)","(0.08, 0.08618916073713347)","(0.5733333333333334, 0.25764501233470904)","(0.6, 0.25911938781738647)","(0.43866666666666665, 0.11121836093704945)","(98.40066186399199, 9.366132256511452)","(0.7514859242597595, 0.2486640484660871)"
3,4,"(0.013333333333333334, 0.035186577527449844)","(0.9466666666666667, 0.13557637102737474)","(0.09333333333333334, 0.0961150104723255)","(0.62, 0.31441555759399514)","(0.66, 0.23543273227945904)","(0.4666666666666667, 0.10840839890147327)","(99.54673533623573, 6.62336578856103)","(0.7518810707920541, 0.25096356161945194)"
4,5,"(0.02666666666666667, 0.05936168397046637)","(0.9400000000000001, 0.10555973258234952)","(0.12000000000000001, 0.10823255385643321)","(0.5933333333333334, 0.33266599866332397)","(0.7133333333333334, 0.2133630931623591)","(0.4786666666666667, 0.10861903718085167)","(98.00595451584086, 6.0680209332728845)","(0.7330285239266232, 0.2373327687157146)"
