,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.006666666666666667, 0.025819888974716113)","(0.88, 0.13732131246511906)","(0.05333333333333334, 0.06399404734221845)","(0.08, 0.15675276256394516)","(0.35333333333333333, 0.2030716505032035)","(0.27466666666666667, 0.06435023217481332)","(0.34122857040880866, 0.031599945141904034)","(1.0354924709303304, 0.544860401765308)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.96, 0.0736788397613007)","(0.08, 0.08618916073713347)","(0.22, 0.2808151400069855)","(0.5533333333333333, 0.1846489590960049)","(0.364, 0.08322087650171853)","(0.652645660758329, 0.028681423358333673)","(0.9910654751273493, 0.32033539441807596)"
2,3,"(0.013333333333333334, 0.035186577527449844)","(0.9666666666666667, 0.08164965809277261)","(0.1, 0.1)","(0.5266666666666666, 0.32396354880199246)","(0.7000000000000001, 0.21712405933672377)","(0.4613333333333333, 0.08500980335624043)","(0.8978679229039699, 0.08189640097590527)","(0.9130337892022605, 0.30483691163938037)"
3,4,"(0.02666666666666667, 0.05936168397046637)","(0.98, 0.04140393356054124)","(0.17333333333333334, 0.09611501047232549)","(0.9133333333333333, 0.11254628677422755)","(0.7733333333333333, 0.12227992865708157)","(0.5733333333333334, 0.04577377082170634)","(1.2071164325345307, 0.05105462103500726)","(0.9195879867998883, 0.325278682829185)"
4,5,"(0.05333333333333334, 0.0833809387832792)","(0.9733333333333334, 0.04577377082170634)","(0.19333333333333333, 0.1751190071541826)","(0.9866666666666667, 0.03518657752744983)","(0.8266666666666667, 0.10997835284835875)","(0.6066666666666667, 0.03436498771936898)","(1.4752908034560581, 0.08539395906983928)","(0.8714455297371994, 0.35297918336128126)"
