budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.02, 0.041403933560541256)","(0.64, 0.15491933384829668)","(0.6066666666666667, 0.12798809468443686)","(0.24666666666666667, 0.1505545305418162)","(0.44666666666666666, 0.188477610139267)","(0.392, 0.07475674838147676)","(23.588481350243093, 1.2276091592439455)","(4.168030938568214, 1.1708102218704666)"
2,"(0.02666666666666667, 0.05936168397046637)","(0.8, 0.12535663410560174)","(0.64, 0.18439088914585774)","(0.37333333333333335, 0.19073791542572854)","(0.5333333333333333, 0.13972762620115436)","(0.4746666666666667, 0.06696125389962111)","(23.680225261921684, 1.290372856722011)","(3.8021814355626704, 1.0027748545415418)"
3,"(0.060000000000000005, 0.09102589898327995)","(0.7733333333333333, 0.10327955589886448)","(0.6333333333333333, 0.1838736626315031)","(0.42, 0.20424075429327446)","(0.5333333333333333, 0.19148542155126763)","(0.484, 0.09108865383319076)","(24.299352660030127, 1.5654171176137002)","(4.099675944323341, 0.9815827226593442)"
4,"(0.09333333333333334, 0.12227992865708155)","(0.7666666666666667, 0.14960264830861913)","(0.6666666666666666, 0.16761634196950517)","(0.49333333333333335, 0.22824381283013587)","(0.5533333333333333, 0.25317037365228595)","(0.5146666666666667, 0.11198639373134747)","(25.187668334816895, 1.6503514495472673)","(4.0244430224721635, 1.241106057124846)"
5,"(0.11333333333333333, 0.14074631010979935)","(0.74, 0.1502379065729704)","(0.7133333333333334, 0.15976172734359606)","(0.5666666666666667, 0.19148542155126763)","(0.6333333333333333, 0.20236694629405505)","(0.5533333333333333, 0.0886942313043338)","(26.574539932298162, 2.0833029287924925)","(3.9340535052120686, 1.1009996679334175)"
