budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.5933333333333334, 0.2914659173083209)","(0.38666666666666666, 0.25597618936887373)","(0.20666666666666667, 0.19073791542572857)","(0.35333333333333333, 0.19223002094465097)","(0.308, 0.14886235252742716)","(2.0163046630021806, 3.6666117854801237)","(7.208935423393268, 2.2516777941942436)"
2,"(0.04666666666666666, 0.18073922282301277)","(0.6933333333333334, 0.25203930154602777)","(0.6, 0.25911938781738647)","(0.4066666666666667, 0.24918916127158922)","(0.4533333333333333, 0.2748159557300295)","(0.44, 0.1919821420266553)","(1.9195800168983017, 0.4782334130080873)","(6.347147529925375, 1.6714717197537607)"
3,"(0.05333333333333334, 0.2065591117977289)","(0.7266666666666667, 0.24043611170022655)","(0.6, 0.32513733362117264)","(0.5333333333333333, 0.3039423504234847)","(0.5533333333333333, 0.2695675549220764)","(0.49333333333333335, 0.21904554864445974)","(2.8570916803941753, 0.7285003240965998)","(6.433006421992711, 1.6957674830612626)"
4,"(0.0, 0.0)","(0.7466666666666667, 0.24162150645369376)","(0.5866666666666667, 0.3226379365406959)","(0.58, 0.27568097504180444)","(0.5733333333333334, 0.2604026186687143)","(0.49733333333333335, 0.193592601196676)","(3.8657810373425794, 1.0620459160957336)","(6.6090566644716695, 1.9974248482382861)"
5,"(0.013333333333333334, 0.035186577527449844)","(0.7666666666666666, 0.21269248984883138)","(0.64, 0.28233718443429606)","(0.62, 0.30047581314594074)","(0.6333333333333333, 0.2663688813513714)","(0.5346666666666666, 0.1951507353914136)","(4.703454705797291, 1.1965493700519365)","(6.024063421258082, 1.3111161188978537)"
