budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.013333333333333334, 0.035186577527449844)","(0.6466666666666667, 0.2559761893688738)","(0.6, 0.20701966780270628)","(0.21333333333333335, 0.14074631010979935)","(0.34, 0.14040757000349274)","(0.3626666666666667, 0.11634104217875177)","(104.61868119752035, 6.381841034084833)","(4.403366074121247, 0.9815377881670153)"
2,"(0.05333333333333334, 0.13557637102737477)","(0.7, 0.1851640199545103)","(0.6533333333333333, 0.15055453054181622)","(0.2866666666666667, 0.11254628677422755)","(0.44666666666666666, 0.21995670569671746)","(0.428, 0.09344211347903349)","(104.11679970893698, 6.083377343904293)","(4.242105379452308, 0.9032274161966343)"
3,"(0.013333333333333334, 0.035186577527449844)","(0.6466666666666666, 0.14573295865416044)","(0.74, 0.145405835999994)","(0.25333333333333335, 0.14074631010979938)","(0.41333333333333333, 0.18073922282301277)","(0.41333333333333333, 0.071978832867395)","(104.61065943694364, 6.1952609117230395)","(4.373649087641388, 1.0767023675437777)"
4,"(0.03333333333333333, 0.0723746864455746)","(0.6466666666666666, 0.192230020944651)","(0.6933333333333334, 0.17099150633319551)","(0.32, 0.18973665961010275)","(0.4533333333333333, 0.22949219304078006)","(0.42933333333333334, 0.10166237305531528)","(104.41949839273778, 5.953058362460312)","(4.491034849407152, 1.2768255217716682)"
5,"(0.07333333333333333, 0.13345232785352157)","(0.62, 0.20770858707058104)","(0.7466666666666667, 0.16846647257229666)","(0.3466666666666667, 0.15976172734359603)","(0.5066666666666667, 0.198086080374405)","(0.45866666666666667, 0.11173096940333743)","(104.59758620716941, 6.272398928783817)","(4.495089746561522, 1.1660799534167194)"
