budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.006666666666666667, 0.025819888974716113)","(0.5666666666666667, 0.23502786055720126)","(0.44666666666666666, 0.1995232412766087)","(0.20666666666666667, 0.1869555587629877)","(0.2866666666666667, 0.19952324127660873)","(0.3026666666666667, 0.12713697150636208)","(152.1523751904567, 10.836001207330945)","(3.8441426010802386, 0.8931002832849003)"
2,"(0.02, 0.056061191058138816)","(0.6466666666666666, 0.2695675549220764)","(0.5466666666666666, 0.2559761893688738)","(0.34, 0.23237900077244503)","(0.4, 0.1851640199545103)","(0.39066666666666666, 0.1453796343895461)","(155.59961131103336, 12.251823899942597)","(3.6655886413529517, 0.9248233549542539)"
3,"(0.02666666666666667, 0.05936168397046637)","(0.6733333333333333, 0.22189658681037713)","(0.5466666666666666, 0.23864697976798482)","(0.4533333333333333, 0.22949219304078006)","(0.48666666666666664, 0.26149751888106393)","(0.43733333333333335, 0.14058381672087839)","(156.78695926479995, 11.435758620137737)","(3.9607184102758763, 1.0719026447291697)"
4,"(0.03333333333333333, 0.06172133998483677)","(0.6733333333333333, 0.24918916127158922)","(0.68, 0.2512824250576573)","(0.5066666666666667, 0.27115274205474954)","(0.5266666666666666, 0.26313132697969516)","(0.484, 0.1594992162990151)","(158.37891939816376, 11.489088175302642)","(3.7560041677517195, 1.151973793398017)"
5,"(0.06666666666666667, 0.11126972805283737)","(0.6866666666666666, 0.22318047362958035)","(0.6333333333333333, 0.2919556391613206)","(0.52, 0.26779523094014523)","(0.5666666666666667, 0.24102953780654787)","(0.4946666666666667, 0.16894067710575916)","(159.30314203885695, 11.453152765813455)","(3.9275120170786977, 0.9581419710861679)"
