budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.02, 0.056061191058138816)","(0.7266666666666667, 0.22824381283013587)","(0.5933333333333334, 0.17511900715418263)","(0.28, 0.1082325538564332)","(0.4266666666666667, 0.12798809468443686)","(0.4093333333333333, 0.1025020325001737)","(104.61868119752035, 6.381841034084833)","(4.403366074121247, 0.9815377881670153)"
2,"(0.04666666666666667, 0.0915475416434127)","(0.7066666666666667, 0.16242214252050852)","(0.7066666666666667, 0.15337473561121312)","(0.37333333333333335, 0.15796322658258455)","(0.5466666666666666, 0.17265434778633237)","(0.476, 0.10147483854208815)","(104.11679970893698, 6.083377343904293)","(4.242105379452308, 0.9032274161966343)"
3,"(0.10666666666666667, 0.12227992865708155)","(0.8, 0.10690449676496976)","(0.7133333333333334, 0.15055453054181622)","(0.35333333333333333, 0.14573295865416044)","(0.5666666666666667, 0.1496026483086191)","(0.508, 0.07627019638851637)","(104.61065943694364, 6.1952609117230395)","(4.373649087641388, 1.0767023675437777)"
4,"(0.13333333333333333, 0.12909944487358058)","(0.7866666666666666, 0.17265434778633237)","(0.7133333333333334, 0.14573295865416047)","(0.3933333333333333, 0.2051712409068047)","(0.52, 0.161245154965971)","(0.5093333333333333, 0.0906694677438463)","(104.41949839273778, 5.953058362460312)","(4.491034849407152, 1.2768255217716682)"
5,"(0.10666666666666667, 0.1162919151265879)","(0.68, 0.14735767952260145)","(0.7933333333333333, 0.13870146083619755)","(0.36, 0.145405835999994)","(0.5666666666666667, 0.0975900072948533)","(0.5013333333333333, 0.07229568912920512)","(104.59758620716941, 6.272398928783817)","(4.495089746561522, 1.1660799534167194)"
