budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.013333333333333334, 0.035186577527449844)","(0.7, 0.20354009783964297)","(0.48666666666666664, 0.2065591117977289)","(0.29333333333333333, 0.20862360730226462)","(0.34, 0.16818357317441643)","(0.3666666666666667, 0.09521904571390467)","(152.1523751904567, 10.836001207330945)","(3.8441426010802386, 0.8931002832849003)"
2,"(0.05333333333333334, 0.0833809387832792)","(0.7133333333333334, 0.17265434778633237)","(0.5866666666666667, 0.26149751888106393)","(0.38666666666666666, 0.24162150645369376)","(0.44, 0.14040757000349274)","(0.436, 0.11089248332120107)","(155.59961131103336, 12.251823899942597)","(3.6655886413529517, 0.9248233549542539)"
3,"(0.05333333333333334, 0.0915475416434127)","(0.72, 0.17402791237532642)","(0.6, 0.2104417123236605)","(0.46, 0.2472708174105006)","(0.5133333333333333, 0.1846489590960049)","(0.4693333333333333, 0.12138878900144814)","(156.78695926479995, 11.435758620137737)","(3.9607184102758763, 1.0719026447291697)"
4,"(0.06666666666666667, 0.0723746864455746)","(0.7666666666666667, 0.1588650220724979)","(0.6666666666666666, 0.2439750182371333)","(0.5866666666666667, 0.26149751888106393)","(0.5533333333333333, 0.2503331114069145)","(0.528, 0.14556294661956878)","(158.37891939816376, 11.489088175302642)","(3.7560041677517195, 1.151973793398017)"
5,"(0.10666666666666667, 0.15337473561121312)","(0.7933333333333333, 0.1437590576856522)","(0.6733333333333333, 0.27115274205474954)","(0.5666666666666667, 0.2439750182371333)","(0.64, 0.19198214202665534)","(0.556, 0.12987906462771984)","(159.30314203885695, 11.453152765813455)","(3.9275120170786977, 0.9581419710861679)"
