budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.52, 0.18593393604027364)","(0.58, 0.13201731488169052)","(0.22666666666666668, 0.15337473561121312)","(0.37333333333333335, 0.22824381283013587)","(0.34, 0.09471762545286158)","(23.588481350243093, 1.2276091592439455)","(4.168030938568214, 1.1708102218704666)"
2,"(0.013333333333333334, 0.035186577527449844)","(0.7133333333333334, 0.15522640914238175)","(0.5733333333333334, 0.19073791542572857)","(0.29333333333333333, 0.1830950832868254)","(0.44666666666666666, 0.2030716505032035)","(0.40800000000000003, 0.0806402947840417)","(23.680225261921684, 1.290372856722011)","(3.8021814355626704, 1.0027748545415418)"
3,"(0.02, 0.041403933560541256)","(0.6733333333333333, 0.15796322658258458)","(0.6266666666666667, 0.19444671200491875)","(0.32666666666666666, 0.1162919151265879)","(0.43333333333333335, 0.17182493859684492)","(0.416, 0.07753340293982053)","(24.299352660030127, 1.5654171176137002)","(4.099675944323341, 0.9815827226593442)"
4,"(0.08, 0.161245154965971)","(0.7466666666666667, 0.17265434778633237)","(0.6333333333333333, 0.2058663459163551)","(0.4666666666666667, 0.17593288763724918)","(0.4866666666666667, 0.2263583337058639)","(0.4826666666666667, 0.12279289571508296)","(25.187668334816895, 1.6503514495472673)","(4.0244430224721635, 1.241106057124846)"
5,"(0.1, 0.15583874449479596)","(0.7666666666666666, 0.11126972805283737)","(0.6733333333333333, 0.1830950832868254)","(0.48, 0.17808505191139912)","(0.5066666666666666, 0.1709915063331955)","(0.5053333333333333, 0.08192912151598448)","(26.574539932298162, 2.0833029287924925)","(3.9340535052120686, 1.1009996679334175)"
