budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.26666666666666666, 0.20930724738891343)","(0.08, 0.056061191058138816)","(0.5133333333333333, 0.30205644379502194)","(0.33999999999999997, 0.15023790657297034)","(0.24, 0.09739463170891036)","(79.58803809077945, 3.233401605423164)","(7.7731090349145235, 1.9147623322164773)"
2,"(0.02666666666666667, 0.07037315505489969)","(0.3333333333333333, 0.21269248984883138)","(0.08, 0.041403933560541256)","(0.6066666666666667, 0.27115274205474954)","(0.32, 0.15212776585113297)","(0.2733333333333333, 0.0886942313043338)","(108.47437769300305, 6.236443492773948)","(8.041124796463798, 2.085559883914055)"
3,"(0.03333333333333333, 0.0723746864455746)","(0.23333333333333334, 0.21269248984883138)","(0.07333333333333333, 0.05936168397046637)","(0.6866666666666666, 0.20307165050320353)","(0.38, 0.15675276256394516)","(0.2813333333333333, 0.0746292423217857)","(137.32050758218392, 11.661914369847475)","(8.451739372413916, 2.30335318452392)"
4,"(0.03333333333333333, 0.0723746864455746)","(0.26666666666666666, 0.1759328876372492)","(0.1, 0.03779644730092273)","(0.6733333333333333, 0.22189658681037713)","(0.34, 0.14040757000349274)","(0.2826666666666667, 0.08581264198129272)","(171.62092925083513, 14.890154594728102)","(8.375191189480635, 2.0993668585549132)"
5,"(0.03333333333333333, 0.0723746864455746)","(0.3333333333333333, 0.12344267996967352)","(0.09333333333333334, 0.045773770821706354)","(0.7133333333333334, 0.2445598573141631)","(0.36666666666666664, 0.19518001458970663)","(0.308, 0.0940516575383671)","(203.4846507907845, 14.51083676842253)","(8.074842833393875, 1.7708835791731938)"
