budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.6666666666666666, 0.198805959477601)","(0.47333333333333333, 0.22189658681037713)","(0.31333333333333335, 0.21995670569671746)","(0.4066666666666667, 0.1751190071541826)","(0.372, 0.10386804816001613)","(2.0163046630021806, 3.6666117854801237)","(7.208935423393268, 2.2516777941942436)"
2,"(0.07333333333333333, 0.20862360730226462)","(0.76, 0.15023790657297037)","(0.6466666666666666, 0.22318047362958035)","(0.4666666666666667, 0.2845213189769458)","(0.5, 0.25634797778466234)","(0.48933333333333334, 0.15618060363688235)","(1.9195800168983017, 0.4782334130080873)","(6.347147529925375, 1.6714717197537607)"
3,"(0.04666666666666667, 0.11254628677422755)","(0.74, 0.1804755622554715)","(0.6733333333333333, 0.28401877872187725)","(0.5266666666666666, 0.32616093018777154)","(0.62, 0.18593393604027364)","(0.5213333333333333, 0.180549426025383)","(2.8570916803941753, 0.7285003240965998)","(6.433006421992711, 1.6957674830612626)"
4,"(0.04666666666666667, 0.051639777949432225)","(0.7133333333333334, 0.19591057240729093)","(0.7000000000000001, 0.3139608710833702)","(0.6, 0.280305955290694)","(0.64, 0.21313979316066586)","(0.54, 0.18063380477798563)","(3.8657810373425794, 1.0620459160957336)","(6.6090566644716695, 1.9974248482382861)"
5,"(0.1, 0.13627702877384937)","(0.76, 0.15023790657297037)","(0.72, 0.2883450314169765)","(0.6, 0.3139608710833702)","(0.6866666666666666, 0.2133630931623591)","(0.5733333333333334, 0.1808972347047061)","(4.703454705797291, 1.1965493700519365)","(6.024063421258082, 1.3111161188978537)"
