,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.5533333333333333, 0.22318047362958035)","(0.0, 0.0)","(0.0, 0.0)","(0.060000000000000005, 0.07367883976130073)","(0.12266666666666667, 0.047729395953596966)","(0.05472322143614292, 0.020737821578901965)","(1.2867159329199542, 0.6061461429711162)"
1,2,"(0.0, 0.0)","(0.5599999999999999, 0.16388149028228557)","(0.0, 0.0)","(0.03333333333333333, 0.048795003647426664)","(0.22666666666666668, 0.16242214252050852)","(0.164, 0.04420730385678043)","(0.08823161843853693, 0.014467432578379453)","(1.1995722155552357, 0.08721417322972973)"
2,3,"(0.0, 0.0)","(0.54, 0.15023790657297037)","(0.0, 0.0)","(0.06666666666666667, 0.0723746864455746)","(0.23333333333333334, 0.1543033499620919)","(0.168, 0.049454163482100126)","(0.15062349224463106, 0.06242025811200173)","(1.1802011276595294, 0.09040074039986341)"
3,4,"(0.0, 0.0)","(0.5466666666666666, 0.15976172734359606)","(0.0, 0.0)","(0.05333333333333334, 0.06399404734221845)","(0.25333333333333335, 0.18073922282301277)","(0.17066666666666666, 0.0406143301006407)","(0.16395749808289112, 0.012012497814533831)","(1.1802443532583615, 0.1429691333164664)"
4,5,"(0.0, 0.0)","(0.5333333333333333, 0.1046536236944567)","(0.0, 0.0)","(0.06666666666666667, 0.08164965809277261)","(0.29333333333333333, 0.1869555587629877)","(0.17866666666666667, 0.04307247491424303)","(0.20198364998213947, 0.012541407703981133)","(1.1722031065728515, 0.09456492770492755)"
