,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.17333333333333334, 0.1830950832868254)","(0.66, 0.14040757000349274)","(0.3666666666666667, 0.045773770821706354)","(12.248747483974633, 0.18304645630874716)","(1.4082927849764626, 0.655506074174109)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.56, 0.2501428163498376)","(0.8133333333333334, 0.11872336794093274)","(0.47733333333333333, 0.05848890818738526)","(24.52296039555998, 0.4619695119892985)","(1.1719338002614677, 0.1038596118262439)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.02, 0.041403933560541256)","(0.9133333333333333, 0.11872336794093274)","(0.8666666666666667, 0.08997354108424373)","(0.56, 0.023904572186687848)","(36.766770551113105, 0.4380104225513354)","(1.2962064403574913, 0.28115243448041116)"
3,4,"(0.0, 0.0)","(1.0, 0.0)","(0.02, 0.041403933560541256)","(0.9666666666666667, 0.08164965809277261)","(0.9066666666666667, 0.079880863671798)","(0.5786666666666667, 0.02325838302531756)","(49.2381316039556, 0.7481398326939059)","(1.237333744748806, 0.12969734872944672)"
4,5,"(0.0, 0.0)","(1.0, 0.0)","(0.02666666666666667, 0.04577377082170635)","(0.9866666666666667, 0.03518657752744983)","(0.92, 0.07745966692414832)","(0.5866666666666667, 0.017994708216848728)","(61.93276097878503, 0.8623614063163227)","(1.3452539988172552, 0.533444839894996)"
