,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(1.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.18, 0.18593393604027364)","(0.6266666666666667, 0.1533747356112131)","(0.364, 0.04852098220652292)","(441.80012804910854, 32.53576271671041)","(2.3021085637932024, 0.14445012848451796)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.02666666666666667, 0.04577377082170635)","(0.8266666666666667, 0.17511900715418263)","(0.7866666666666666, 0.13557637102737477)","(0.528, 0.05002856326996751)","(803.2586541968864, 38.487144869370454)","(2.369823693142583, 0.5739612975868761)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.02666666666666667, 0.04577377082170635)","(1.0, 0.0)","(0.8666666666666667, 0.08997354108424373)","(0.5786666666666667, 0.020655911179772866)","(1112.98501501251, 41.94412698380362)","(1.891373602223272, 0.5498056476768934)"
3,4,"(0.0, 0.0)","(1.0, 0.0)","(0.02666666666666667, 0.04577377082170635)","(1.0, 0.0)","(0.8933333333333333, 0.09611501047232547)","(0.584, 0.02028370211348438)","(1450.3977830200456, 42.018473596122966)","(1.8563217942602932, 0.2690534464084223)"
4,5,"(0.0, 0.0)","(1.0, 0.0)","(0.02666666666666667, 0.04577377082170635)","(1.0, 0.0)","(0.9133333333333333, 0.07432233529572063)","(0.588, 0.016561573424216488)","(1796.6106360661486, 59.936305716399275)","(1.9488715445312361, 0.2572256137778715)"
