budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.15333333333333335, 0.26149751888106393)","(0.07333333333333333, 0.17915143899851346)","(0.03333333333333333, 0.10465362369445673)","(0.04, 0.08280786712108251)","(0.02666666666666667, 0.10327955589886445)","(0.06533333333333334, 0.11044498738329067)","(14.815255129515814, 0.38315439405441337)","(6.992733325000154, 8.728938314064365)"
2,"(0.12666666666666668, 0.2433887738538802)","(0.07333333333333333, 0.17915143899851346)","(0.03333333333333333, 0.10465362369445673)","(0.06666666666666667, 0.12909944487358058)","(0.0, 0.0)","(0.06, 0.09133924207511875)","(15.330988353715899, 0.47779135551414387)","(6.863490118070816, 8.732842355398018)"
3,"(0.14666666666666667, 0.2722044049886741)","(0.11333333333333333, 0.21668498091095503)","(0.03333333333333333, 0.10465362369445673)","(0.08, 0.15212776585113297)","(0.02, 0.07745966692414834)","(0.07866666666666666, 0.10888176199546963)","(15.87655232301331, 0.41683978207870365)","(6.86091630293328, 8.727879904361265)"
4,"(0.16, 0.2501428163498376)","(0.06, 0.15946338585572373)","(0.02666666666666667, 0.05936168397046637)","(0.04666666666666667, 0.10600988273786192)","(0.04666666666666667, 0.0990430401872025)","(0.068, 0.0973359425612436)","(16.305772689679483, 0.4872315260814511)","(6.864082585533227, 8.732615398316693)"
5,"(0.17333333333333334, 0.29390636669006065)","(0.08, 0.16987390281365428)","(0.02666666666666667, 0.07037315505489969)","(0.08666666666666667, 0.15522640914238175)","(0.04666666666666667, 0.10600988273786192)","(0.08266666666666667, 0.11609519903120559)","(16.963531200929236, 0.6947932196067128)","(6.86439813846373, 8.739396061313412)"
