budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.09333333333333334, 0.15337473561121312)","(0.04666666666666667, 0.0990430401872025)","(0.03333333333333333, 0.10465362369445673)","(0.06666666666666667, 0.1397276262011544)","(0.02666666666666667, 0.07037315505489969)","(0.05333333333333334, 0.0802377419802878)","(37.14388057437803, 3.1242861157914166)","(3.11215939593579, 3.9243635275867006)"
2,"(0.14666666666666667, 0.19591057240729093)","(0.07333333333333333, 0.1486446705914413)","(0.07333333333333333, 0.19073791542572854)","(0.060000000000000005, 0.12983506020002017)","(0.05333333333333333, 0.11254628677422755)","(0.08133333333333333, 0.11795075647227088)","(37.79684561729664, 3.198836399572656)","(3.0680328574031592, 3.931503491156387)"
3,"(0.16666666666666669, 0.23502786055720126)","(0.16, 0.29228166454393173)","(0.08666666666666667, 0.1846489590960049)","(0.12666666666666668, 0.23744673588186546)","(0.08, 0.19346465162548798)","(0.124, 0.18642501364968628)","(37.64128328071674, 3.740256677945145)","(3.066535267870252, 3.9299864181208206)"
4,"(0.21333333333333335, 0.30441200151548997)","(0.13999999999999999, 0.3065941943351178)","(0.06, 0.16818357317441643)","(0.1, 0.19272482233188634)","(0.05333333333333334, 0.12459458063579461)","(0.11333333333333334, 0.17132536575878352)","(38.11857900058385, 3.357878969855208)","(3.0691156554676127, 3.9388471748593537)"
5,"(0.2, 0.282842712474619)","(0.12, 0.20770858707058104)","(0.08, 0.1780850519113991)","(0.12000000000000001, 0.23360528369758374)","(0.08666666666666667, 0.17265434778633235)","(0.12133333333333333, 0.16586856529306857)","(37.863361813607234, 3.931190027158377)","(3.0672046061372384, 3.9297535425183163)"
