budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.07333333333333333, 0.12227992865708155)","(0.04666666666666667, 0.10600988273786192)","(0.026666666666666665, 0.07988086367179802)","(0.03333333333333333, 0.08997354108424374)","(0.02, 0.056061191058138816)","(0.04, 0.07091242083423346)","(25.612508485270276, 1.9230218992789783)","(7.849017028803549, 10.07314211883077)"
2,"(0.06666666666666667, 0.11751393027860063)","(0.08666666666666667, 0.15522640914238175)","(0.03333333333333333, 0.10465362369445673)","(0.04666666666666667, 0.0990430401872025)","(0.02666666666666667, 0.05936168397046637)","(0.052, 0.07921038892901432)","(33.99736130940728, 3.7161741235617662)","(7.8070778494759, 10.041103685271855)"
3,"(0.06666666666666667, 0.11751393027860063)","(0.06666666666666667, 0.14960264830861913)","(0.02666666666666667, 0.10327955589886445)","(0.05333333333333333, 0.11254628677422755)","(0.03333333333333333, 0.06172133998483677)","(0.04933333333333333, 0.0788730142758116)","(43.291037393945345, 6.241059210488923)","(7.803538583331586, 10.022364026842684)"
4,"(0.08, 0.12071217242444347)","(0.06666666666666667, 0.1397276262011544)","(0.026666666666666665, 0.07988086367179802)","(0.06666666666666667, 0.1397276262011544)","(0.02, 0.056061191058138816)","(0.052, 0.07551726387295254)","(53.58830532265323, 8.579069522895052)","(7.796567811527833, 10.031460950371704)"
5,"(0.07333333333333333, 0.1162919151265879)","(0.06666666666666667, 0.14960264830861913)","(0.013333333333333334, 0.051639777949432225)","(0.026666666666666665, 0.07988086367179802)","(0.02, 0.056061191058138816)","(0.04, 0.05554920598635309)","(63.18493504728346, 10.854309455329432)","(7.803958375134971, 10.030669629076055)"
