budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.006666666666666667, 0.025819888974716113)","(0.03333333333333333, 0.12909944487358055)","(0.0, 0.0)","(0.08, 0.23964259101539406)","(0.013333333333333334, 0.051639777949432225)","(0.02666666666666667, 0.05485912694824636)","(0.11645716467755847, 0.041471551001413025)","(6.8778828466039466, 12.897478252357455)"
2,"(0.09333333333333334, 0.17511900715418263)","(0.13333333333333333, 0.29680841985233186)","(0.02, 0.07745966692414834)","(0.04, 0.15491933384829668)","(0.013333333333333334, 0.051639777949432225)","(0.06, 0.10583005244258363)","(0.16633875154075212, 0.039148670966135224)","(4.916155682997002, 10.982727600395139)"
3,"(0.12666666666666668, 0.2051712409068047)","(0.13333333333333333, 0.29920529661723827)","(0.02, 0.07745966692414834)","(0.04, 0.15491933384829668)","(0.026666666666666665, 0.07988086367179802)","(0.06933333333333333, 0.12279289571508295)","(0.24884545070429642, 0.05818705689424052)","(4.918118684135455, 10.987804887387538)"
4,"(0.16666666666666666, 0.263673679998231)","(0.11333333333333333, 0.28999178970315365)","(0.04, 0.15491933384829668)","(0.04666666666666666, 0.18073922282301277)","(0.02, 0.07745966692414834)","(0.07733333333333334, 0.1435999734712802)","(0.36176352681359275, 0.10192885248814823)","(3.054843608138617, 3.923770343509569)"
5,"(0.17333333333333334, 0.27637104114026195)","(0.10666666666666666, 0.2914659173083209)","(0.04, 0.15491933384829668)","(0.04, 0.15491933384829668)","(0.02, 0.07745966692414834)","(0.076, 0.14206638287384227)","(4.256595983887867, 9.815213558908857)","(3.053152309061261, 3.9220224570744153)"
