,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.013333333333333334, 0.035186577527449844)","(0.86, 0.16388149028228557)","(0.013333333333333334, 0.035186577527449844)","(0.14, 0.19928443419967778)","(0.24000000000000002, 0.15491933384829668)","(0.25333333333333335, 0.04760952285695234)","(6.195922370317081, 0.6673749587520681)","(1.7099508618935944, 0.4212009091637833)"
1,2,"(0.08, 0.11464230084422217)","(0.8933333333333333, 0.1486446705914413)","(0.06666666666666667, 0.11751393027860063)","(0.4533333333333333, 0.3090692633113321)","(0.3933333333333333, 0.22824381283013587)","(0.37733333333333335, 0.09852241707685955)","(8.37042525295789, 0.3329067227145269)","(1.5815291418073079, 0.49726220162482193)"
2,3,"(0.12000000000000001, 0.16561573424216502)","(0.9533333333333334, 0.07432233529572063)","(0.09333333333333334, 0.1162919151265879)","(0.5333333333333333, 0.3773340063934768)","(0.54, 0.14540583599999396)","(0.448, 0.08064029478404171)","(10.750041641481221, 0.3893333902496375)","(1.6359766045585276, 0.46822930566905285)"
3,4,"(0.18, 0.2541090879355333)","(0.9400000000000001, 0.11212238211627762)","(0.11333333333333334, 0.11872336794093273)","(0.6266666666666667, 0.365409098851971)","(0.5733333333333334, 0.20517124090680472)","(0.4866666666666667, 0.1208698631153515)","(13.11649267648657, 0.4165476504269949)","(1.5918607121643922, 0.4928394102544549)"
4,5,"(0.22666666666666668, 0.2789435853528878)","(0.96, 0.06324555320336757)","(0.12666666666666668, 0.1162919151265879)","(0.6066666666666667, 0.3369329451445933)","(0.6666666666666666, 0.12909944487358058)","(0.5173333333333333, 0.1190118041364365)","(15.240928761909405, 0.6037579028652258)","(1.116804388569047, 0.2847874445489096)"
