,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.02, 0.056061191058138816)","(0.5733333333333334, 0.23135213317324205)","(0.06666666666666667, 0.08164965809277261)","(0.28, 0.23964259101539406)","(0.21333333333333335, 0.16846647257229663)","(0.23066666666666666, 0.08066391179868893)","(0.14736964972689748, 0.06502906205977642)","(1.454545111876602, 0.389307129874987)"
1,2,"(0.14, 0.20976176963403032)","(0.7133333333333334, 0.16417180315870614)","(0.08, 0.10141851056742199)","(0.5866666666666667, 0.35227154028566954)","(0.38, 0.23964259101539406)","(0.38, 0.13501322686526468)","(0.25730293431940177, 0.0597700548772494)","(1.5159791367749373, 0.5652700913215846)"
2,3,"(0.14, 0.16818357317441643)","(0.8066666666666666, 0.17099150633319551)","(0.08, 0.09411239481143202)","(0.6533333333333333, 0.27220440498867404)","(0.44, 0.1594633858557237)","(0.424, 0.08525591726426635)","(0.39747337486284473, 0.15037999783091544)","(1.4140026707202196, 0.43728520461908404)"
3,4,"(0.18666666666666668, 0.17265434778633237)","(0.8, 0.19272482233188631)","(0.10666666666666667, 0.13345232785352157)","(0.56, 0.3333809489800777)","(0.5333333333333333, 0.21930626551751342)","(0.43733333333333335, 0.11535452599125301)","(0.3505549685098231, 0.05800168322052784)","(1.1515105426156274, 0.36198066935405054)"
4,5,"(0.22, 0.19712215212183246)","(0.8666666666666667, 0.17182493859684492)","(0.12000000000000001, 0.13201731488169055)","(0.5666666666666667, 0.3394673699166022)","(0.49333333333333335, 0.19808608037440498)","(0.45333333333333337, 0.12390472530287515)","(0.5150225158625593, 0.08480529793843072)","(1.1456142485607415, 0.33138154670340697)"
